  2300   -0.38320107E+0001   -0.34886565E+0001   -0.35231876E+0001   -0.32240219E+0001   -0.35277115E+0001   -0.34956284E+0001   -0.49123005E+0001   -0.46525683E+0001
  2400   -0.38242474E+0001   -0.34866472E+0001   -0.35233852E+0001   -0.31998452E+0001   -0.35317236E+0001   -0.34959494E+0001   -0.49072065E+0001   -0.46249746E+0001
  2500   -0.38159668E+0001   -0.34840166E+0001   -0.35259067E+0001   -0.31767604E+0001   -0.35365721E+0001   -0.34964264E+0001   -0.49001771E+0001   -0.45919084E+0001
  2600   -0.38112950E+0001   -0.34846148E+0001   -0.35295070E+0001   -0.31620106E+0001   -0.35394899E+0001   -0.34959289E+0001   -0.48946853E+0001   -0.45728285E+0001
  2700   -0.38072737E+0001   -0.34861168E+0001   -0.35316302E+0001   -0.31486715E+0001   -0.35419516E+0001   -0.34957779E+0001   -0.48913655E+0001   -0.45554024E+0001
  2800   -0.38020063E+0001   -0.34839470E+0001   -0.35321566E+0001   -0.31350519E+0001   -0.35438078E+0001   -0.34942054E+0001   -0.48875954E+0001   -0.45372802E+0001
  2900   -0.37967813E+0001   -0.34810127E+0001   -0.35344105E+0001   -0.31222644E+0001   -0.35456694E+0001   -0.34925929E+0001   -0.48828130E+0001   -0.45187061E+0001
  3000   -0.37926180E+0001   -0.34810083E+0001   -0.35379132E+0001   -0.31105865E+0001   -0.35461190E+0001   -0.34912887E+0001   -0.48784525E+0001   -0.45029577E+0001
  3001   -0.37927709E+0001   -0.34810778E+0001   -0.35378905E+0001   -0.31109606E+0001   -0.35460652E+0001   -0.34913038E+0001   -0.48786179E+0001   -0.45034805E+0001
  3100   -0.37945357E+0001   -0.34824063E+0001   -0.35381908E+0001   -0.31143771E+0001   -0.35456289E+0001   -0.34914956E+0001   -0.48809385E+0001   -0.45087129E+0001
  3200   -0.37906477E+0001   -0.34836679E+0001   -0.35420984E+0001   -0.31029373E+0001   -0.35469907E+0001   -0.34900927E+0001   -0.48757169E+0001   -0.44930298E+0001
  3300   -0.37863916E+0001   -0.34847340E+0001   -0.35463479E+0001   -0.30893164E+0001   -0.35491201E+0001   -0.34888210E+0001   -0.48707918E+0001   -0.44756098E+0001
  3400   -0.37810497E+0001   -0.34845195E+0001   -0.35488998E+0001   -0.30727609E+0001   -0.35533399E+0001   -0.34896006E+0001   -0.48633187E+0001   -0.44549086E+0001
  3500   -0.37758383E+0001   -0.34861314E+0001   -0.35525918E+0001   -0.30591276E+0001   -0.35572401E+0001   -0.34915853E+0001   -0.48535586E+0001   -0.44306333E+0001
  3600   -0.37700639E+0001   -0.34894583E+0001   -0.35573565E+0001   -0.30444418E+0001   -0.35626954E+0001   -0.34945649E+0001   -0.48404288E+0001   -0.44015016E+0001
  3700   -0.37662148E+0001   -0.34927202E+0001   -0.35623934E+0001   -0.30345180E+0001   -0.35659800E+0001   -0.34958434E+0001   -0.48320662E+0001   -0.43799825E+0001
  3800   -0.37618059E+0001   -0.34953993E+0001   -0.35688124E+0001   -0.30234757E+0001   -0.35709968E+0001   -0.34968529E+0001   -0.48191192E+0001   -0.43579849E+0001
  3900   -0.37559093E+0001   -0.34954414E+0001   -0.35747924E+0001   -0.30083193E+0001   -0.35774610E+0001   -0.34977235E+0001   -0.48069456E+0001   -0.43306822E+0001
  4000   -0.37502436E+0001   -0.34941970E+0001   -0.35774165E+0001   -0.29922655E+0001   -0.35816338E+0001   -0.34973792E+0001   -0.47986723E+0001   -0.43101408E+0001
  4100   -0.37474974E+0001   -0.34944199E+0001   -0.35788413E+0001   -0.29855424E+0001   -0.35824862E+0001   -0.34971673E+0001   -0.47947878E+0001   -0.42992371E+0001
  4200   -0.37447797E+0001   -0.34946392E+0001   -0.35809931E+0001   -0.29790491E+0001   -0.35831700E+0001   -0.34964094E+0001   -0.47915664E+0001   -0.42876309E+0001
  4300   -0.37414415E+0001   -0.34958479E+0001   -0.35846612E+0001   -0.29698531E+0001   -0.35873513E+0001   -0.34980156E+0001   -0.47832342E+0001   -0.42711275E+0001
  4400   -0.37380482E+0001   -0.34998996E+0001   -0.35916932E+0001   -0.29619922E+0001   -0.35930499E+0001   -0.35013257E+0001   -0.47704513E+0001   -0.42479257E+0001
  4500   -0.37354457E+0001   -0.35019686E+0001   -0.35958997E+0001   -0.29555279E+0001   -0.35962345E+0001   -0.35025703E+0001   -0.47629106E+0001   -0.42330086E+0001
  4501   -0.37355145E+0001   -0.35019589E+0001   -0.35958158E+0001   -0.29557363E+0001   -0.35961691E+0001   -0.35025606E+0001   -0.47630689E+0001   -0.42332923E+0001
  4600   -0.37364501E+0001   -0.35019600E+0001   -0.35946513E+0001   -0.29584981E+0001   -0.35953912E+0001   -0.35024704E+0001   -0.47644630E+0001   -0.42377165E+0001
  4700   -0.37343686E+0001   -0.35019007E+0001   -0.35965728E+0001   -0.29537678E+0001   -0.35970327E+0001   -0.35023232E+0001   -0.47601124E+0001   -0.42288706E+0001
  4800   -0.37325355E+0001   -0.35024858E+0001   -0.36001763E+0001   -0.29490765E+0001   -0.35998227E+0001   -0.35022365E+0001   -0.47541522E+0001   -0.42197985E+0001
  4900   -0.37303694E+0001   -0.35033287E+0001   -0.36033491E+0001   -0.29443314E+0001   -0.36020496E+0001   -0.35018346E+0001   -0.47484491E+0001   -0.42092434E+0001
  5000   -0.37280257E+0001   -0.35037877E+0001   -0.36068638E+0001   -0.29386721E+0001   -0.36055074E+0001   -0.35025783E+0001   -0.47422446E+0001   -0.41965260E+0001
  5100   -0.37257565E+0001   -0.35042935E+0001   -0.36098399E+0001   -0.29339183E+0001   -0.36101744E+0001   -0.35047125E+0001   -0.47348365E+0001   -0.41825200E+0001
  5200   -0.37235683E+0001   -0.35049353E+0001   -0.36131995E+0001   -0.29277649E+0001   -0.36149161E+0001   -0.35063663E+0001   -0.47274206E+0001   -0.41703752E+0001
  5300   -0.37200918E+0001   -0.35034513E+0001   -0.36163608E+0001   -0.29190820E+0001   -0.36186870E+0001   -0.35041608E+0001   -0.47219343E+0001   -0.41569661E+0001
  5400   -0.37158637E+0001   -0.35023087E+0001   -0.36212943E+0001   -0.29084133E+0001   -0.36230891E+0001   -0.35018389E+0001   -0.47140105E+0001   -0.41400914E+0001
  5500   -0.37129811E+0001   -0.35019637E+0001   -0.36260682E+0001   -0.29004735E+0001   -0.36270844E+0001   -0.35018198E+0001   -0.47073720E+0001   -0.41260861E+0001
  5600   -0.37108415E+0001   -0.35035285E+0001   -0.36302351E+0001   -0.28932809E+0001   -0.36312819E+0001   -0.35035073E+0001   -0.46999751E+0001   -0.41140815E+0001
  5700   -0.37088819E+0001   -0.35034898E+0001   -0.36338555E+0001   -0.28875424E+0001   -0.36353913E+0001   -0.35040710E+0001   -0.46948038E+0001   -0.41030198E+0001
  5800   -0.37073269E+0001   -0.35042863E+0001   -0.36372241E+0001   -0.28827907E+0001   -0.36388297E+0001   -0.35052549E+0001   -0.46892541E+0001   -0.40936487E+0001
  5900   -0.37058377E+0001   -0.35052048E+0001   -0.36409480E+0001   -0.28777056E+0001   -0.36424201E+0001   -0.35064249E+0001   -0.46837091E+0001   -0.40844512E+0001
  6000   -0.37044888E+0001   -0.35071865E+0001   -0.36460921E+0001   -0.28740874E+0001   -0.36459078E+0001   -0.35076553E+0001   -0.46775707E+0001   -0.40729218E+0001
  6001   -0.37045184E+0001   -0.35071890E+0001   -0.36460291E+0001   -0.28741837E+0001   -0.36458538E+0001   -0.35076560E+0001   -0.46776552E+0001   -0.40730620E+0001
  6100   -0.37049411E+0001   -0.35074594E+0001   -0.36449086E+0001   -0.28754661E+0001   -0.36454442E+0001   -0.35080010E+0001   -0.46784721E+0001   -0.40748360E+0001
  6200   -0.37044291E+0001   -0.35079105E+0001   -0.36458072E+0001   -0.28738870E+0001   -0.36468014E+0001   -0.35086375E+0001   -0.46769044E+0001   -0.40710559E+0001
  6300   -0.37039240E+0001   -0.35083821E+0001   -0.36473271E+0001   -0.28724096E+0001   -0.36475073E+0001   -0.35088395E+0001   -0.46749632E+0001   -0.40680395E+0001
  6400   -0.37030343E+0001   -0.35082037E+0001   -0.36488663E+0001   -0.28701879E+0001   -0.36508254E+0001   -0.35097529E+0001   -0.46713179E+0001   -0.40620858E+0001
  6500   -0.37022825E+0001   -0.35077711E+0001   -0.36503631E+0001   -0.28684231E+0001   -0.36527060E+0001   -0.35098329E+0001   -0.46696544E+0001   -0.40572268E+0001
  6600   -0.37012892E+0001   -0.35083335E+0001   -0.36536401E+0001   -0.28651275E+0001   -0.36550807E+0001   -0.35103227E+0001   -0.46667767E+0001   -0.40497433E+0001
  6700   -0.37001318E+0001   -0.35091393E+0001   -0.36572150E+0001   -0.28614309E+0001   -0.36587419E+0001   -0.35113096E+0001   -0.46614478E+0001   -0.40416383E+0001
  6800   -0.36992593E+0001   -0.35096316E+0001   -0.36597521E+0001   -0.28585104E+0001   -0.36606062E+0001   -0.35114310E+0001   -0.46581066E+0001   -0.40367770E+0001
  6900   -0.36986262E+0001   -0.35105834E+0001   -0.36614185E+0001   -0.28563946E+0001   -0.36632008E+0001   -0.35124455E+0001   -0.46544732E+0001   -0.40318674E+0001
  7000   -0.36977747E+0001   -0.35108902E+0001   -0.36636679E+0001   -0.28535739E+0001   -0.36652777E+0001   -0.35121407E+0001   -0.46527641E+0001   -0.40261086E+0001
  7100   -0.36972768E+0001   -0.35114551E+0001   -0.36655754E+0001   -0.28519196E+0001   -0.36668036E+0001   -0.35118590E+0001   -0.46507495E+0001   -0.40225751E+0001
  7200   -0.36970156E+0001   -0.35117922E+0001   -0.36663086E+0001   -0.28514472E+0001   -0.36680192E+0001   -0.35116406E+0001   -0.46490974E+0001   -0.40208038E+0001
  7300   -0.36966036E+0001   -0.35131369E+0001   -0.36687404E+0001   -0.28501201E+0001   -0.36698611E+0001   -0.35132118E+0001   -0.46455065E+0001   -0.40156482E+0001
  7400   -0.36965713E+0001   -0.35156622E+0001   -0.36718852E+0001   -0.28499060E+0001   -0.36707071E+0001   -0.35145830E+0001   -0.46420335E+0001   -0.40112222E+0001
  7500   -0.36964171E+0001   -0.35180972E+0001   -0.36745152E+0001   -0.28493384E+0001   -0.36733833E+0001   -0.35171649E+0001   -0.46368029E+0001   -0.40056175E+0001
  7501   -0.36964324E+0001   -0.35180957E+0001   -0.36744766E+0001   -0.28493781E+0001   -0.36733302E+0001   -0.35171637E+0001   -0.46368492E+0001   -0.40057336E+0001
  7600   -0.36966732E+0001   -0.35179894E+0001   -0.36736730E+0001   -0.28500429E+0001   -0.36728602E+0001   -0.35172482E+0001   -0.46376942E+0001   -0.40072045E+0001
  7700   -0.36962930E+0001   -0.35180089E+0001   -0.36753286E+0001   -0.28484992E+0001   -0.36743249E+0001   -0.35173200E+0001   -0.46359405E+0001   -0.40046287E+0001
  7800   -0.36958164E+0001   -0.35188981E+0001   -0.36774099E+0001   -0.28466730E+0001   -0.36763659E+0001   -0.35183614E+0001   -0.46335042E+0001   -0.39995021E+0001
  7900   -0.36953788E+0001   -0.35194981E+0001   -0.36797475E+0001   -0.28450081E+0001   -0.36789545E+0001   -0.35191594E+0001   -0.46304679E+0001   -0.39948159E+0001
  8000   -0.36947676E+0001   -0.35204966E+0001   -0.36833988E+0001   -0.28423835E+0001   -0.36824956E+0001   -0.35198319E+0001   -0.46260680E+0001   -0.39886988E+0001
  8100   -0.36940611E+0001   -0.35208212E+0001   -0.36868084E+0001   -0.28399276E+0001   -0.36860695E+0001   -0.35205454E+0001   -0.46218658E+0001   -0.39823898E+0001
  8200   -0.36936535E+0001   -0.35205192E+0001   -0.36882922E+0001   -0.28382423E+0001   -0.36881143E+0001   -0.35206817E+0001   -0.46203516E+0001   -0.39793732E+0001
  8300   -0.36937011E+0001   -0.35203495E+0001   -0.36880392E+0001   -0.28383074E+0001   -0.36883501E+0001   -0.35207794E+0001   -0.46206629E+0001   -0.39794191E+0001
  8400   -0.36933304E+0001   -0.35218164E+0001   -0.36901874E+0001   -0.28371200E+0001   -0.36905779E+0001   -0.35217861E+0001   -0.46174373E+0001   -0.39743876E+0001
  8500   -0.36927374E+0001   -0.35220674E+0001   -0.36923807E+0001   -0.28348969E+0001   -0.36928950E+0001   -0.35217999E+0001   -0.46150688E+0001   -0.39700531E+0001
  8600   -0.36922621E+0001   -0.35222146E+0001   -0.36939495E+0001   -0.28330344E+0001   -0.36946951E+0001   -0.35218437E+0001   -0.46135080E+0001   -0.39665892E+0001
  8700   -0.36917517E+0001   -0.35234788E+0001   -0.36975310E+0001   -0.28308728E+0001   -0.36981034E+0001   -0.35234680E+0001   -0.46090502E+0001   -0.39597579E+0001
  8800   -0.36911461E+0001   -0.35246092E+0001   -0.37028677E+0001   -0.28279129E+0001   -0.37032224E+0001   -0.35249430E+0001   -0.46039507E+0001   -0.39505171E+0001
  8900   -0.36906875E+0001   -0.35252444E+0001   -0.37065688E+0001   -0.28253154E+0001   -0.37060284E+0001   -0.35254029E+0001   -0.46005497E+0001   -0.39457026E+0001
  9000   -0.36899600E+0001   -0.35267510E+0001   -0.37119398E+0001   -0.28223770E+0001   -0.37109687E+0001   -0.35272113E+0001   -0.45935133E+0001   -0.39369592E+0001
  9001   -0.36899663E+0001   -0.35267400E+0001   -0.37118949E+0001   -0.28224106E+0001   -0.37109417E+0001   -0.35272020E+0001   -0.45935386E+0001   -0.39370359E+0001
  9100   -0.36900801E+0001   -0.35265452E+0001   -0.37111679E+0001   -0.28227859E+0001   -0.37102785E+0001   -0.35269530E+0001   -0.45944451E+0001   -0.39383852E+0001
  9200   -0.36900165E+0001   -0.35269600E+0001   -0.37119062E+0001   -0.28225621E+0001   -0.37109168E+0001   -0.35273374E+0001   -0.45932006E+0001   -0.39372325E+0001
  9300   -0.36899914E+0001   -0.35273924E+0001   -0.37125769E+0001   -0.28224778E+0001   -0.37110671E+0001   -0.35274073E+0001   -0.45927314E+0001   -0.39362873E+0001
  9400   -0.36898555E+0001   -0.35274105E+0001   -0.37139426E+0001   -0.28216874E+0001   -0.37123759E+0001   -0.35273923E+0001   -0.45915368E+0001   -0.39346431E+0001
  9500   -0.36897273E+0001   -0.35271845E+0001   -0.37142169E+0001   -0.28205751E+0001   -0.37143538E+0001   -0.35278013E+0001   -0.45903569E+0001   -0.39336025E+0001
  9600   -0.36895838E+0001   -0.35277658E+0001   -0.37163229E+0001   -0.28194950E+0001   -0.37154848E+0001   -0.35282752E+0001   -0.45889194E+0001   -0.39308234E+0001
  9700   -0.36893242E+0001   -0.35282699E+0001   -0.37184093E+0001   -0.28178529E+0001   -0.37180122E+0001   -0.35287781E+0001   -0.45868468E+0001   -0.39271005E+0001
  9800   -0.36892732E+0001   -0.35283300E+0001   -0.37187938E+0001   -0.28173760E+0001   -0.37191333E+0001   -0.35288237E+0001   -0.45860334E+0001   -0.39264225E+0001
  9900   -0.36893559E+0001   -0.35285684E+0001   -0.37184368E+0001   -0.28183152E+0001   -0.37184968E+0001   -0.35289978E+0001   -0.45860895E+0001   -0.39265868E+0001
 10000   -0.36892880E+0001   -0.35278652E+0001   -0.37190708E+0001   -0.28170519E+0001   -0.37187674E+0001   -0.35277734E+0001   -0.45876046E+0001   -0.39268830E+0001
 10100   -0.36891651E+0001   -0.35269513E+0001   -0.37194963E+0001   -0.28158357E+0001   -0.37193810E+0001   -0.35270056E+0001   -0.45879002E+0001   -0.39275857E+0001
 10200   -0.36890688E+0001   -0.35268515E+0001   -0.37198636E+0001   -0.28155761E+0001   -0.37206040E+0001   -0.35272716E+0001   -0.45873632E+0001   -0.39259520E+0001
 10300   -0.36890102E+0001   -0.35273501E+0001   -0.37206900E+0001   -0.28152939E+0001   -0.37212759E+0001   -0.35274119E+0001   -0.45865604E+0001   -0.39244890E+0001
 10400   -0.36889924E+0001   -0.35280257E+0001   -0.37214252E+0001   -0.28153878E+0001   -0.37219828E+0001   -0.35282591E+0001   -0.45847614E+0001   -0.39231050E+0001
 10500   -0.36888693E+0001   -0.35284586E+0001   -0.37224609E+0001   -0.28147466E+0001   -0.37230477E+0001   -0.35290314E+0001   -0.45834589E+0001   -0.39208813E+0001
 10501   -0.36888728E+0001   -0.35284591E+0001   -0.37224232E+0001   -0.28147748E+0001   -0.37230108E+0001   -0.35290272E+0001   -0.45834775E+0001   -0.39209367E+0001
 10600   -0.36889178E+0001   -0.35283317E+0001   -0.37220891E+0001   -0.28150668E+0001   -0.37226086E+0001   -0.35288941E+0001   -0.45839387E+0001   -0.39214958E+0001
 10700   -0.36888291E+0001   -0.35285665E+0001   -0.37234649E+0001   -0.28143917E+0001   -0.37232604E+0001   -0.35289790E+0001   -0.45828334E+0001   -0.39203081E+0001
 10800   -0.36888131E+0001   -0.35284591E+0001   -0.37233400E+0001   -0.28143467E+0001   -0.37235913E+0001   -0.35292032E+0001   -0.45826776E+0001   -0.39200737E+0001
 10900   -0.36888373E+0001   -0.35285762E+0001   -0.37228882E+0001   -0.28146674E+0001   -0.37233471E+0001   -0.35293382E+0001   -0.45827091E+0001   -0.39203349E+0001
 11000   -0.36888475E+0001   -0.35284683E+0001   -0.37228486E+0001   -0.28147652E+0001   -0.37231253E+0001   -0.35287779E+0001   -0.45830305E+0001   -0.39209164E+0001
 11100   -0.36887548E+0001   -0.35286751E+0001   -0.37232992E+0001   -0.28145317E+0001   -0.37238499E+0001   -0.35286172E+0001   -0.45819689E+0001   -0.39203416E+0001
 11200   -0.36887212E+0001   -0.35288258E+0001   -0.37238942E+0001   -0.28142867E+0001   -0.37241401E+0001   -0.35286902E+0001   -0.45816252E+0001   -0.39195858E+0001
 11300   -0.36888175E+0001   -0.35284173E+0001   -0.37229019E+0001   -0.28148130E+0001   -0.37223814E+0001   -0.35283534E+0001   -0.45832277E+0001   -0.39216276E+0001
 11400   -0.36888507E+0001   -0.35275771E+0001   -0.37213098E+0001   -0.28155205E+0001   -0.37212242E+0001   -0.35277372E+0001   -0.45853717E+0001   -0.39232146E+0001
 11500   -0.36886782E+0001   -0.35269465E+0001   -0.37218712E+0001   -0.28141876E+0001   -0.37225798E+0001   -0.35270703E+0001   -0.45861689E+0001   -0.39219234E+0001
 11600   -0.36885460E+0001   -0.35271446E+0001   -0.37236186E+0001   -0.28128512E+0001   -0.37240638E+0001   -0.35271085E+0001   -0.45849888E+0001   -0.39200465E+0001
 11700   -0.36884963E+0001   -0.35271817E+0001   -0.37246291E+0001   -0.28124874E+0001   -0.37241033E+0001   -0.35268384E+0001   -0.45847033E+0001   -0.39195312E+0001
 11800   -0.36884116E+0001   -0.35274195E+0001   -0.37259770E+0001   -0.28117365E+0001   -0.37252557E+0001   -0.35269411E+0001   -0.45838043E+0001   -0.39177471E+0001
 11900   -0.36882358E+0001   -0.35275528E+0001   -0.37271158E+0001   -0.28101991E+0001   -0.37274893E+0001   -0.35270904E+0001   -0.45829826E+0001   -0.39152204E+0001
 12000   -0.36880682E+0001   -0.35281718E+0001   -0.37288344E+0001   -0.28095803E+0001   -0.37291813E+0001   -0.35273936E+0001   -0.45809804E+0001   -0.39123353E+0001
 12001   -0.36880725E+0001   -0.35281717E+0001   -0.37288173E+0001   -0.28096041E+0001   -0.37291301E+0001   -0.35273923E+0001   -0.45809969E+0001   -0.39123953E+0001
 12100   -0.36881297E+0001   -0.35281819E+0001   -0.37283762E+0001   -0.28097026E+0001   -0.37287826E+0001   -0.35275622E+0001   -0.45811805E+0001   -0.39131219E+0001
 12200   -0.36881188E+0001   -0.35281956E+0001   -0.37288930E+0001   -0.28096155E+0001   -0.37288542E+0001   -0.35275669E+0001   -0.45810167E+0001   -0.39126898E+0001
 12300   -0.36880154E+0001   -0.35283765E+0001   -0.37305062E+0001   -0.28088836E+0001   -0.37303362E+0001   -0.35279883E+0001   -0.45791100E+0001   -0.39109069E+0001
 12400   -0.36878891E+0001   -0.35286125E+0001   -0.37326883E+0001   -0.28073823E+0001   -0.37324918E+0001   -0.35282427E+0001   -0.45771750E+0001   -0.39086307E+0001
 12500   -0.36879073E+0001   -0.35292155E+0001   -0.37332257E+0001   -0.28074733E+0001   -0.37325419E+0001   -0.35287204E+0001   -0.45765004E+0001   -0.39076736E+0001
 12600   -0.36877741E+0001   -0.35311496E+0001   -0.37363560E+0001   -0.28069062E+0001   -0.37353635E+0001   -0.35304661E+0001   -0.45723438E+0001   -0.39018333E+0001
 12700   -0.36876838E+0001   -0.35316676E+0001   -0.37371867E+0001   -0.28063648E+0001   -0.37371322E+0001   -0.35310156E+0001   -0.45709780E+0001   -0.38994414E+0001
 12800   -0.36876463E+0001   -0.35316996E+0001   -0.37379125E+0001   -0.28060646E+0001   -0.37381421E+0001   -0.35313195E+0001   -0.45701118E+0001   -0.38982736E+0001
 12900   -0.36876746E+0001   -0.35314738E+0001   -0.37374515E+0001   -0.28059257E+0001   -0.37376488E+0001   -0.35310941E+0001   -0.45706907E+0001   -0.38994377E+0001
 13000   -0.36876996E+0001   -0.35312964E+0001   -0.37373898E+0001   -0.28061761E+0001   -0.37372302E+0001   -0.35309828E+0001   -0.45709044E+0001   -0.38999173E+0001
 13100   -0.36877320E+0001   -0.35312290E+0001   -0.37368739E+0001   -0.28064443E+0001   -0.37368072E+0001   -0.35310465E+0001   -0.45708487E+0001   -0.39008744E+0001
 13200   -0.36876682E+0001   -0.35310889E+0001   -0.37372605E+0001   -0.28058281E+0001   -0.37378561E+0001   -0.35312780E+0001   -0.45706038E+0001   -0.38997623E+0001
 13300   -0.36875968E+0001   -0.35304687E+0001   -0.37385073E+0001   -0.28050732E+0001   -0.37387041E+0001   -0.35307741E+0001   -0.45708940E+0001   -0.38987560E+0001
 13400   -0.36875728E+0001   -0.35300043E+0001   -0.37385193E+0001   -0.28046788E+0001   -0.37388267E+0001   -0.35303398E+0001   -0.45716212E+0001   -0.38990197E+0001
 13500   -0.36874555E+0001   -0.35296827E+0001   -0.37402744E+0001   -0.28033411E+0001   -0.37402834E+0001   -0.35301823E+0001   -0.45712257E+0001   -0.38971992E+0001
