 11800   -0.70875402E+0001   -0.56605267E+0001   -0.58115025E+0001   -0.11673923E+0002   -0.56190005E+0001   -0.43759991E+0001   -0.67170611E+0001   -0.51600329E+0001   -0.10338162E+0002   -0.62067683E+0001   -0.61000557E+0001   -0.82157003E+0001   -0.80373439E+0001   -0.87770174E+0001   -0.88545983E+0001   -0.78267016E+0001   -0.85270764E+0001   -0.73481272E+0001   -0.90978977E+0001   -0.52931101E+0001   -0.62556464E+0001
 12000   -0.70862980E+0001   -0.56803760E+0001   -0.58045252E+0001   -0.11676233E+0002   -0.56021622E+0001   -0.43689991E+0001   -0.67141575E+0001   -0.51595834E+0001   -0.10284426E+0002   -0.61881973E+0001   -0.60912421E+0001   -0.82500675E+0001   -0.80263306E+0001   -0.87938298E+0001   -0.88470092E+0001   -0.78431558E+0001   -0.85249791E+0001   -0.73599011E+0001   -0.91140601E+0001   -0.52839574E+0001   -0.62405681E+0001
 12200   -0.70838892E+0001   -0.56844663E+0001   -0.58087125E+0001   -0.11678865E+0002   -0.56103184E+0001   -0.43619784E+0001   -0.67218638E+0001   -0.51527794E+0001   -0.10268307E+0002   -0.62010729E+0001   -0.60992670E+0001   -0.82385085E+0001   -0.80336763E+0001   -0.87896896E+0001   -0.88690260E+0001   -0.78557659E+0001   -0.84886907E+0001   -0.73683243E+0001   -0.91238275E+0001   -0.52900228E+0001   -0.62159732E+0001
 12400   -0.70830008E+0001   -0.56991705E+0001   -0.57755702E+0001   -0.11681666E+0002   -0.56340366E+0001   -0.43542855E+0001   -0.67135232E+0001   -0.51566931E+0001   -0.10238991E+0002   -0.62163891E+0001   -0.60920979E+0001   -0.82471362E+0001   -0.80334061E+0001   -0.88018888E+0001   -0.88513553E+0001   -0.78586221E+0001   -0.85294870E+0001   -0.73503554E+0001   -0.90949317E+0001   -0.52842933E+0001   -0.62145007E+0001
 12600   -0.70828795E+0001   -0.57126050E+0001   -0.57430487E+0001   -0.11689579E+0002   -0.56758685E+0001   -0.43501043E+0001   -0.67124600E+0001   -0.51557756E+0001   -0.10270948E+0002   -0.62055520E+0001   -0.60945768E+0001   -0.82342729E+0001   -0.80193103E+0001   -0.88020393E+0001   -0.87972937E+0001   -0.78537810E+0001   -0.85322232E+0001   -0.73242326E+0001   -0.90911498E+0001   -0.52898176E+0001   -0.62299029E+0001
 12800   -0.70821984E+0001   -0.57139233E+0001   -0.57136765E+0001   -0.11683154E+0002   -0.56673187E+0001   -0.43628123E+0001   -0.67201251E+0001   -0.51598610E+0001   -0.10255095E+0002   -0.62146693E+0001   -0.60936779E+0001   -0.82380075E+0001   -0.80203302E+0001   -0.87957933E+0001   -0.88216020E+0001   -0.78674205E+0001   -0.85337379E+0001   -0.72992396E+0001   -0.90670628E+0001   -0.52938677E+0001   -0.62473630E+0001
 13000   -0.70772372E+0001   -0.57259914E+0001   -0.57210465E+0001   -0.11708126E+0002   -0.56769352E+0001   -0.43361416E+0001   -0.66974946E+0001   -0.51557564E+0001   -0.10264691E+0002   -0.62057058E+0001   -0.60936090E+0001   -0.82332340E+0001   -0.80018875E+0001   -0.88028246E+0001   -0.88281664E+0001   -0.78883685E+0001   -0.85281304E+0001   -0.72987472E+0001   -0.90482354E+0001   -0.52858532E+0001   -0.62208142E+0001
 13200   -0.70773196E+0001   -0.57321540E+0001   -0.57204455E+0001   -0.11727422E+0002   -0.56659557E+0001   -0.43464719E+0001   -0.67064411E+0001   -0.51594273E+0001   -0.10261640E+0002   -0.61900256E+0001   -0.60951843E+0001   -0.82311625E+0001   -0.80070314E+0001   -0.87881278E+0001   -0.88453225E+0001   -0.79000188E+0001   -0.85527213E+0001   -0.72794800E+0001   -0.90546804E+0001   -0.52782485E+0001   -0.62071822E+0001
 13400   -0.70766323E+0001   -0.57299287E+0001   -0.57310396E+0001   -0.11693604E+0002   -0.56705409E+0001   -0.43637511E+0001   -0.67141526E+0001   -0.51619994E+0001   -0.10257402E+0002   -0.61780825E+0001   -0.60814736E+0001   -0.82279244E+0001   -0.80134576E+0001   -0.87944223E+0001   -0.88462671E+0001   -0.78781882E+0001   -0.85472333E+0001   -0.73010942E+0001   -0.90596026E+0001   -0.52821234E+0001   -0.62075075E+0001
 13600   -0.70746620E+0001   -0.57394665E+0001   -0.57401791E+0001   -0.11688923E+0002   -0.57102049E+0001   -0.43691817E+0001   -0.67270414E+0001   -0.51633951E+0001   -0.10253741E+0002   -0.61505576E+0001   -0.60878257E+0001   -0.82109715E+0001   -0.79994854E+0001   -0.87978707E+0001   -0.87937592E+0001   -0.78666297E+0001   -0.85627275E+0001   -0.72912208E+0001   -0.90375689E+0001   -0.52879607E+0001   -0.62078117E+0001
 13800   -0.70722432E+0001   -0.57359520E+0001   -0.57180956E+0001   -0.11667923E+0002   -0.57297959E+0001   -0.43660456E+0001   -0.67224635E+0001   -0.51626407E+0001   -0.10229172E+0002   -0.61502738E+0001   -0.60921582E+0001   -0.82053691E+0001   -0.80103778E+0001   -0.88026661E+0001   -0.88207355E+0001   -0.78747107E+0001   -0.85593812E+0001   -0.72843589E+0001   -0.90204466E+0001   -0.52916806E+0001   -0.62114164E+0001
 14000   -0.70724510E+0001   -0.57575416E+0001   -0.57023082E+0001   -0.11682995E+0002   -0.57212541E+0001   -0.43760224E+0001   -0.67301922E+0001   -0.51639868E+0001   -0.10302835E+0002   -0.61634694E+0001   -0.60861846E+0001   -0.81977893E+0001   -0.79883446E+0001   -0.88105513E+0001   -0.87866960E+0001   -0.78746734E+0001   -0.85345309E+0001   -0.72940017E+0001   -0.90619160E+0001   -0.52930740E+0001   -0.62119927E+0001
 14200   -0.70714638E+0001   -0.57527134E+0001   -0.56974665E+0001   -0.11682510E+0002   -0.57300771E+0001   -0.43705211E+0001   -0.67289145E+0001   -0.51603298E+0001   -0.10289662E+0002   -0.61788704E+0001   -0.60966921E+0001   -0.82000642E+0001   -0.79947900E+0001   -0.88046424E+0001   -0.87804403E+0001   -0.78730752E+0001   -0.85094690E+0001   -0.73126305E+0001   -0.90429166E+0001   -0.52964211E+0001   -0.62207907E+0001
 14400   -0.70700986E+0001   -0.57562168E+0001   -0.56757461E+0001   -0.11672965E+0002   -0.57182633E+0001   -0.43642379E+0001   -0.67224345E+0001   -0.51509115E+0001   -0.10283689E+0002   -0.61586852E+0001   -0.61078075E+0001   -0.81903039E+0001   -0.79829607E+0001   -0.87875656E+0001   -0.87818650E+0001   -0.78986645E+0001   -0.85024158E+0001   -0.73067842E+0001   -0.90422731E+0001   -0.53052647E+0001   -0.62327831E+0001
 14600   -0.70679583E+0001   -0.57612701E+0001   -0.56590699E+0001   -0.11682736E+0002   -0.57004193E+0001   -0.43559579E+0001   -0.67185329E+0001   -0.51516857E+0001   -0.10272480E+0002   -0.61694812E+0001   -0.61301808E+0001   -0.81956556E+0001   -0.79949828E+0001   -0.87649411E+0001   -0.88187058E+0001   -0.79039230E+0001   -0.85025210E+0001   -0.72820401E+0001   -0.90288518E+0001   -0.53070546E+0001   -0.62326789E+0001
 14800   -0.70673641E+0001   -0.57528498E+0001   -0.56623292E+0001   -0.11665573E+0002   -0.57125898E+0001   -0.43493395E+0001   -0.67156095E+0001   -0.51543655E+0001   -0.10291425E+0002   -0.61717572E+0001   -0.61045658E+0001   -0.81753322E+0001   -0.79978697E+0001   -0.87449515E+0001   -0.88397798E+0001   -0.79241828E+0001   -0.84941104E+0001   -0.72786294E+0001   -0.90245005E+0001   -0.52905150E+0001   -0.62337907E+0001
 15000   -0.70666041E+0001   -0.57596891E+0001   -0.56524694E+0001   -0.11660600E+0002   -0.56920786E+0001   -0.43521473E+0001   -0.67117794E+0001   -0.51526779E+0001   -0.10331930E+0002   -0.61703496E+0001   -0.61014710E+0001   -0.81925654E+0001   -0.79907669E+0001   -0.87446102E+0001   -0.88240657E+0001   -0.79276214E+0001   -0.85133381E+0001   -0.72722120E+0001   -0.90528607E+0001   -0.52822680E+0001   -0.62193761E+0001
 15001   -0.70667176E+0001   -0.57597364E+0001   -0.56528910E+0001   -0.11660799E+0002   -0.56922930E+0001   -0.43521836E+0001   -0.67117832E+0001   -0.51527190E+0001   -0.10331841E+0002   -0.61703730E+0001   -0.61015857E+0001   -0.81927791E+0001   -0.79907898E+0001   -0.87449395E+0001   -0.88238644E+0001   -0.79274911E+0001   -0.85135244E+0001   -0.72723314E+0001   -0.90530565E+0001   -0.52823558E+0001   -0.62193193E+0001
 15200   -0.70673417E+0001   -0.57797189E+0001   -0.56605425E+0001   -0.11681158E+0002   -0.56818682E+0001   -0.43620126E+0001   -0.67192724E+0001   -0.51449925E+0001   -0.10314428E+0002   -0.61813552E+0001   -0.61117386E+0001   -0.81905678E+0001   -0.79866654E+0001   -0.87432087E+0001   -0.88111634E+0001   -0.79270426E+0001   -0.85110306E+0001   -0.72681888E+0001   -0.90648071E+0001   -0.52937916E+0001   -0.62241124E+0001
 15400   -0.70673929E+0001   -0.57802850E+0001   -0.56677050E+0001   -0.11729788E+0002   -0.56846123E+0001   -0.43723680E+0001   -0.67285122E+0001   -0.51418335E+0001   -0.10317439E+0002   -0.61851302E+0001   -0.61443141E+0001   -0.81931621E+0001   -0.79893310E+0001   -0.87332475E+0001   -0.88022357E+0001   -0.79285112E+0001   -0.85095513E+0001   -0.72475003E+0001   -0.90645346E+0001   -0.52886152E+0001   -0.62391258E+0001
 15600   -0.70664829E+0001   -0.57896466E+0001   -0.56665276E+0001   -0.11750650E+0002   -0.56895225E+0001   -0.43672773E+0001   -0.67284001E+0001   -0.51395048E+0001   -0.10307762E+0002   -0.61984819E+0001   -0.61385290E+0001   -0.81972968E+0001   -0.79844377E+0001   -0.87376869E+0001   -0.88184567E+0001   -0.79255870E+0001   -0.84740511E+0001   -0.72672308E+0001   -0.90542568E+0001   -0.52914368E+0001   -0.62341477E+0001
 15800   -0.70673602E+0001   -0.57752713E+0001   -0.57124778E+0001   -0.11754633E+0002   -0.56748847E+0001   -0.43515457E+0001   -0.67347619E+0001   -0.51408495E+0001   -0.10325440E+0002   -0.61960182E+0001   -0.61288007E+0001   -0.81748147E+0001   -0.80017915E+0001   -0.87491633E+0001   -0.87988208E+0001   -0.79129931E+0001   -0.84768592E+0001   -0.72492926E+0001   -0.90685509E+0001   -0.52898071E+0001   -0.62401192E+0001
 16000   -0.70653196E+0001   -0.57801721E+0001   -0.57021909E+0001   -0.11728674E+0002   -0.56765290E+0001   -0.43563891E+0001   -0.67233463E+0001   -0.51393352E+0001   -0.10323805E+0002   -0.61988107E+0001   -0.61282057E+0001   -0.81721294E+0001   -0.79879209E+0001   -0.87442302E+0001   -0.87936199E+0001   -0.79216231E+0001   -0.84859417E+0001   -0.72314608E+0001   -0.90741194E+0001   -0.52837139E+0001   -0.62429791E+0001
 16200   -0.70625659E+0001   -0.58301969E+0001   -0.57099535E+0001   -0.11701585E+0002   -0.57005073E+0001   -0.43368847E+0001   -0.67279693E+0001   -0.51405988E+0001   -0.10330579E+0002   -0.62057054E+0001   -0.61210101E+0001   -0.81826850E+0001   -0.79721859E+0001   -0.87425158E+0001   -0.88729751E+0001   -0.79320938E+0001   -0.85001060E+0001   -0.72178403E+0001   -0.90474500E+0001   -0.52841573E+0001   -0.62235020E+0001
 16400   -0.70613075E+0001   -0.58390782E+0001   -0.57097991E+0001   -0.11698298E+0002   -0.56956578E+0001   -0.43340600E+0001   -0.67302561E+0001   -0.51342604E+0001   -0.10278341E+0002   -0.62078022E+0001   -0.61222413E+0001   -0.82018754E+0001   -0.79685194E+0001   -0.87337509E+0001   -0.88637923E+0001   -0.79381393E+0001   -0.85053327E+0001   -0.72268516E+0001   -0.90671664E+0001   -0.52784783E+0001   -0.62074806E+0001
 16600   -0.70615327E+0001   -0.58391173E+0001   -0.57096722E+0001   -0.11697547E+0002   -0.57126061E+0001   -0.43273324E+0001   -0.67285666E+0001   -0.51368512E+0001   -0.10253182E+0002   -0.62056486E+0001   -0.61175219E+0001   -0.82044491E+0001   -0.79727988E+0001   -0.87407931E+0001   -0.88723935E+0001   -0.79400685E+0001   -0.84979838E+0001   -0.72357375E+0001   -0.90613591E+0001   -0.52904174E+0001   -0.62278192E+0001
 16800   -0.70610736E+0001   -0.58283432E+0001   -0.56952636E+0001   -0.11681398E+0002   -0.56952985E+0001   -0.43578129E+0001   -0.67363003E+0001   -0.51482910E+0001   -0.10239178E+0002   -0.61952289E+0001   -0.61193934E+0001   -0.81888577E+0001   -0.79895920E+0001   -0.87369851E+0001   -0.88333398E+0001   -0.79244581E+0001   -0.84976907E+0001   -0.72172269E+0001   -0.90901405E+0001   -0.52975584E+0001   -0.62255406E+0001
 17000   -0.70594680E+0001   -0.58246203E+0001   -0.56576857E+0001   -0.11668357E+0002   -0.57092169E+0001   -0.43470387E+0001   -0.67352292E+0001   -0.51462511E+0001   -0.10271671E+0002   -0.61945974E+0001   -0.61191141E+0001   -0.81746547E+0001   -0.79996629E+0001   -0.87453477E+0001   -0.88603894E+0001   -0.79227158E+0001   -0.85233560E+0001   -0.72107585E+0001   -0.90574001E+0001   -0.53031961E+0001   -0.62259651E+0001
 17200   -0.70588576E+0001   -0.58405123E+0001   -0.56682825E+0001   -0.11665997E+0002   -0.57044335E+0001   -0.43366204E+0001   -0.67339989E+0001   -0.51507172E+0001   -0.10258266E+0002   -0.61941779E+0001   -0.61301106E+0001   -0.81928354E+0001   -0.79981984E+0001   -0.87316599E+0001   -0.88456896E+0001   -0.79277783E+0001   -0.85583644E+0001   -0.71703325E+0001   -0.90475146E+0001   -0.53051795E+0001   -0.62221021E+0001
 17400   -0.70582821E+0001   -0.58383014E+0001   -0.56713185E+0001   -0.11671329E+0002   -0.57142715E+0001   -0.43524321E+0001   -0.67357720E+0001   -0.51536916E+0001   -0.10252936E+0002   -0.61977284E+0001   -0.61269729E+0001   -0.81794772E+0001   -0.80013007E+0001   -0.87440780E+0001   -0.88514087E+0001   -0.79172713E+0001   -0.85563811E+0001   -0.72080962E+0001   -0.90397515E+0001   -0.52979343E+0001   -0.62248835E+0001
 17600   -0.70566199E+0001   -0.58360144E+0001   -0.56676429E+0001   -0.11695955E+0002   -0.57210869E+0001   -0.43141082E+0001   -0.67443284E+0001   -0.51515847E+0001   -0.10283521E+0002   -0.61830768E+0001   -0.61324638E+0001   -0.81822357E+0001   -0.79819417E+0001   -0.87339079E+0001   -0.88541629E+0001   -0.79113492E+0001   -0.85625970E+0001   -0.71497594E+0001   -0.90511706E+0001   -0.53070612E+0001   -0.62315829E+0001
 17800   -0.70552422E+0001   -0.58469538E+0001   -0.56740222E+0001   -0.11683266E+0002   -0.57000416E+0001   -0.43202089E+0001   -0.67430458E+0001   -0.51438180E+0001   -0.10290943E+0002   -0.61808170E+0001   -0.61376943E+0001   -0.82159822E+0001   -0.79869255E+0001   -0.87397985E+0001   -0.88571969E+0001   -0.79376831E+0001   -0.85590532E+0001   -0.71391002E+0001   -0.90280110E+0001   -0.52922233E+0001   -0.62278714E+0001
 18000   -0.70532061E+0001   -0.58677020E+0001   -0.56670970E+0001   -0.11695605E+0002   -0.57318693E+0001   -0.42951580E+0001   -0.67490548E+0001   -0.51417754E+0001   -0.10258246E+0002   -0.61727408E+0001   -0.61432833E+0001   -0.81754829E+0001   -0.79890073E+0001   -0.87421646E+0001   -0.88699007E+0001   -0.79681459E+0001   -0.85785354E+0001   -0.71162631E+0001   -0.90242538E+0001   -0.52845198E+0001   -0.62152333E+0001
 18200   -0.70526287E+0001   -0.58793054E+0001   -0.56644254E+0001   -0.11687507E+0002   -0.57163437E+0001   -0.42714757E+0001   -0.67571540E+0001   -0.51407991E+0001   -0.10263095E+0002   -0.61623544E+0001   -0.61425217E+0001   -0.81728726E+0001   -0.79852492E+0001   -0.87564645E+0001   -0.89145632E+0001   -0.79673455E+0001   -0.85707932E+0001   -0.70870464E+0001   -0.90388988E+0001   -0.52934861E+0001   -0.62105276E+0001
 18400   -0.70510150E+0001   -0.58737909E+0001   -0.56638650E+0001   -0.11671233E+0002   -0.57093269E+0001   -0.42793355E+0001   -0.67447656E+0001   -0.51457508E+0001   -0.10262621E+0002   -0.61571891E+0001   -0.61461724E+0001   -0.81679834E+0001   -0.79831825E+0001   -0.87340359E+0001   -0.88858726E+0001   -0.79655144E+0001   -0.85820336E+0001   -0.70625157E+0001   -0.90367927E+0001   -0.52978530E+0001   -0.62139944E+0001
 18600   -0.70456912E+0001   -0.59060883E+0001   -0.56133929E+0001   -0.11671635E+0002   -0.57019354E+0001   -0.42769442E+0001   -0.67471981E+0001   -0.51427198E+0001   -0.10206564E+0002   -0.61559300E+0001   -0.61350723E+0001   -0.81748538E+0001   -0.79775474E+0001   -0.87358833E+0001   -0.88912234E+0001   -0.79558048E+0001   -0.85782569E+0001   -0.70603848E+0001   -0.90466813E+0001   -0.52984635E+0001   -0.62036342E+0001
 18800   -0.70461221E+0001   -0.59026835E+0001   -0.56771023E+0001   -0.11688308E+0002   -0.57007087E+0001   -0.42672976E+0001   -0.67501479E+0001   -0.51317783E+0001   -0.10233216E+0002   -0.61559116E+0001   -0.61161884E+0001   -0.81650638E+0001   -0.79852704E+0001   -0.87314636E+0001   -0.88947588E+0001   -0.79465184E+0001   -0.85646961E+0001   -0.70965374E+0001   -0.90444084E+0001   -0.52979258E+0001   -0.62137130E+0001
 19000   -0.70469519E+0001   -0.59002301E+0001   -0.56810739E+0001   -0.11680682E+0002   -0.56939505E+0001   -0.42627058E+0001   -0.67497344E+0001   -0.51298383E+0001   -0.10245545E+0002   -0.61532739E+0001   -0.61248055E+0001   -0.81807048E+0001   -0.79860519E+0001   -0.87397207E+0001   -0.89128279E+0001   -0.79525453E+0001   -0.85479549E+0001   -0.70790103E+0001   -0.90547647E+0001   -0.52991143E+0001   -0.62152338E+0001
 19200   -0.70449415E+0001   -0.59018884E+0001   -0.56339171E+0001   -0.11693670E+0002   -0.57187392E+0001   -0.42414812E+0001   -0.67473524E+0001   -0.51292201E+0001   -0.10213501E+0002   -0.61565434E+0001   -0.61302301E+0001   -0.81877236E+0001   -0.79872565E+0001   -0.87362424E+0001   -0.89149208E+0001   -0.79399939E+0001   -0.85396233E+0001   -0.70911296E+0001   -0.90200915E+0001   -0.53027246E+0001   -0.62129026E+0001
 19400   -0.70429892E+0001   -0.59140007E+0001   -0.56563531E+0001   -0.11680229E+0002   -0.57241553E+0001   -0.42435607E+0001   -0.67449584E+0001   -0.51315715E+0001   -0.10186991E+0002   -0.61571324E+0001   -0.61340381E+0001   -0.81760845E+0001   -0.79898015E+0001   -0.87281335E+0001   -0.89166401E+0001   -0.79570202E+0001   -0.85500212E+0001   -0.71000102E+0001   -0.89809707E+0001   -0.52970297E+0001   -0.62192797E+0001
 19600   -0.70440684E+0001   -0.59307042E+0001   -0.56769383E+0001   -0.11699318E+0002   -0.57329350E+0001   -0.42463994E+0001   -0.67317546E+0001   -0.51381326E+0001   -0.10187268E+0002   -0.61729210E+0001   -0.61461275E+0001   -0.81919943E+0001   -0.79745772E+0001   -0.87186311E+0001   -0.89110328E+0001   -0.79504117E+0001   -0.85432102E+0001   -0.70772512E+0001   -0.89697447E+0001   -0.52809806E+0001   -0.62204614E+0001
 19800   -0.70437296E+0001   -0.59209898E+0001   -0.56754692E+0001   -0.11697120E+0002   -0.57474805E+0001   -0.42423752E+0001   -0.67427207E+0001   -0.51304885E+0001   -0.10191086E+0002   -0.61698068E+0001   -0.61476102E+0001   -0.81949908E+0001   -0.79850378E+0001   -0.87202717E+0001   -0.89162317E+0001   -0.79371241E+0001   -0.85334404E+0001   -0.70852851E+0001   -0.89969309E+0001   -0.52736757E+0001   -0.62146352E+0001
 20000   -0.70427932E+0001   -0.59263414E+0001   -0.56525449E+0001   -0.11687085E+0002   -0.57658198E+0001   -0.42472203E+0001   -0.67403598E+0001   -0.51328974E+0001   -0.10169116E+0002   -0.61786484E+0001   -0.61421598E+0001   -0.82042084E+0001   -0.79775643E+0001   -0.87307791E+0001   -0.89056800E+0001   -0.79494611E+0001   -0.85499386E+0001   -0.70649038E+0001   -0.89840844E+0001   -0.52709464E+0001   -0.61951270E+0001
 20200   -0.70426357E+0001   -0.59319332E+0001   -0.56273418E+0001   -0.11694429E+0002   -0.57808094E+0001   -0.42378833E+0001   -0.67523373E+0001   -0.51327014E+0001   -0.10150743E+0002   -0.61670629E+0001   -0.61374996E+0001   -0.82135128E+0001   -0.79748042E+0001   -0.87317260E+0001   -0.88924493E+0001   -0.79467514E+0001   -0.85459075E+0001   -0.70577975E+0001   -0.90089173E+0001   -0.52684736E+0001   -0.61906778E+0001
 20400   -0.70425822E+0001   -0.59312393E+0001   -0.56432554E+0001   -0.11719463E+0002   -0.58032672E+0001   -0.42347336E+0001   -0.67507703E+0001   -0.51305295E+0001   -0.10172021E+0002   -0.61718587E+0001   -0.61463201E+0001   -0.81935214E+0001   -0.79616334E+0001   -0.87366455E+0001   -0.88624945E+0001   -0.79433193E+0001   -0.85582033E+0001   -0.70585349E+0001   -0.89995836E+0001   -0.52706295E+0001   -0.61930970E+0001
 20600   -0.70419281E+0001   -0.59271329E+0001   -0.56241251E+0001   -0.11700901E+0002   -0.57915646E+0001   -0.42316392E+0001   -0.67482823E+0001   -0.51228653E+0001   -0.10158313E+0002   -0.61777441E+0001   -0.61479064E+0001   -0.81867133E+0001   -0.79764356E+0001   -0.87382279E+0001   -0.88938421E+0001   -0.79453574E+0001   -0.85452219E+0001   -0.70666352E+0001   -0.89806897E+0001   -0.52783967E+0001   -0.61934491E+0001
 20800   -0.70407613E+0001   -0.59302899E+0001   -0.55804520E+0001   -0.11700036E+0002   -0.57995744E+0001   -0.42317397E+0001   -0.67458817E+0001   -0.51263612E+0001   -0.10133879E+0002   -0.61670928E+0001   -0.61413569E+0001   -0.81917897E+0001   -0.79672638E+0001   -0.87381629E+0001   -0.89015389E+0001   -0.79445204E+0001   -0.85519933E+0001   -0.70640881E+0001   -0.89813574E+0001   -0.52877209E+0001   -0.61864780E+0001
