  4800   -0.38404251E+0001   -0.34613507E+0001   -0.35017282E+0001   -0.32934773E+0001   -0.34875858E+0001   -0.34745888E+0001   -0.47455630E+0001   -0.49186820E+0001
  4850   -0.38379696E+0001   -0.34605339E+0001   -0.35016514E+0001   -0.32862445E+0001   -0.34887597E+0001   -0.34742349E+0001   -0.47372492E+0001   -0.49171137E+0001
  4900   -0.38355409E+0001   -0.34603958E+0001   -0.35023460E+0001   -0.32780202E+0001   -0.34902199E+0001   -0.34738882E+0001   -0.47292043E+0001   -0.49147120E+0001
  4950   -0.38332518E+0001   -0.34597995E+0001   -0.35024505E+0001   -0.32706506E+0001   -0.34907963E+0001   -0.34736348E+0001   -0.47219445E+0001   -0.49134861E+0001
  5000   -0.38309626E+0001   -0.34591564E+0001   -0.35020228E+0001   -0.32637590E+0001   -0.34915140E+0001   -0.34737535E+0001   -0.47140652E+0001   -0.49124674E+0001
  5050   -0.38287506E+0001   -0.34578536E+0001   -0.35017841E+0001   -0.32572575E+0001   -0.34926027E+0001   -0.34736851E+0001   -0.47068580E+0001   -0.49112131E+0001
  5100   -0.38262354E+0001   -0.34564019E+0001   -0.35018160E+0001   -0.32499632E+0001   -0.34934243E+0001   -0.34732647E+0001   -0.46995030E+0001   -0.49092745E+0001
  5150   -0.38241540E+0001   -0.34570152E+0001   -0.35026169E+0001   -0.32428380E+0001   -0.34939358E+0001   -0.34728742E+0001   -0.46931836E+0001   -0.49066140E+0001
  5200   -0.38218618E+0001   -0.34562402E+0001   -0.35026362E+0001   -0.32366693E+0001   -0.34939818E+0001   -0.34719418E+0001   -0.46861372E+0001   -0.49054261E+0001
  5250   -0.38196443E+0001   -0.34536966E+0001   -0.35018652E+0001   -0.32312335E+0001   -0.34946648E+0001   -0.34709756E+0001   -0.46792143E+0001   -0.49058599E+0001
  5300   -0.38174928E+0001   -0.34526626E+0001   -0.35021693E+0001   -0.32257418E+0001   -0.34955517E+0001   -0.34698535E+0001   -0.46728070E+0001   -0.49036638E+0001
  5350   -0.38152447E+0001   -0.34526206E+0001   -0.35030986E+0001   -0.32196435E+0001   -0.34961414E+0001   -0.34689568E+0001   -0.46651226E+0001   -0.49011295E+0001
  5400   -0.38132915E+0001   -0.34522441E+0001   -0.35034158E+0001   -0.32139067E+0001   -0.34972898E+0001   -0.34688039E+0001   -0.46573741E+0001   -0.49000064E+0001
  5450   -0.38120143E+0001   -0.34529932E+0001   -0.35033707E+0001   -0.32101816E+0001   -0.34981295E+0001   -0.34687983E+0001   -0.46515419E+0001   -0.48990851E+0001
  5500   -0.38101194E+0001   -0.34525343E+0001   -0.35033668E+0001   -0.32046420E+0001   -0.34980859E+0001   -0.34693408E+0001   -0.46444593E+0001   -0.48984065E+0001
