106000   -0.72127441E+0001   -0.55012872E+0001   -0.61895931E+0001   -0.11515692E+0002   -0.58922664E+0001   -0.46775704E+0001   -0.63426583E+0001   -0.53422070E+0001   -0.10852747E+0002   -0.57888888E+0001   -0.60609471E+0001   -0.82863127E+0001   -0.81016906E+0001   -0.89419000E+0001   -0.86467424E+0001   -0.76137422E+0001   -0.82897326E+0001   -0.83998159E+0001   -0.91897033E+0001   -0.56603136E+0001   -0.62382399E+0001
106200   -0.72118917E+0001   -0.55124518E+0001   -0.62011265E+0001   -0.11497540E+0002   -0.59041695E+0001   -0.46571022E+0001   -0.63265495E+0001   -0.53314707E+0001   -0.10855982E+0002   -0.57708904E+0001   -0.60735229E+0001   -0.82949137E+0001   -0.81142801E+0001   -0.89322724E+0001   -0.86562626E+0001   -0.76304139E+0001   -0.83181934E+0001   -0.83783011E+0001   -0.92031370E+0001   -0.56647773E+0001   -0.62387454E+0001
106400   -0.72098817E+0001   -0.54966045E+0001   -0.61993090E+0001   -0.11475431E+0002   -0.58649045E+0001   -0.46633949E+0001   -0.63331519E+0001   -0.53153627E+0001   -0.10871207E+0002   -0.57877249E+0001   -0.60723101E+0001   -0.82868841E+0001   -0.81243385E+0001   -0.89281155E+0001   -0.86583681E+0001   -0.76336258E+0001   -0.83304804E+0001   -0.83694980E+0001   -0.92015080E+0001   -0.56512206E+0001   -0.62703633E+0001
106600   -0.72098286E+0001   -0.55093141E+0001   -0.61995619E+0001   -0.11468431E+0002   -0.58586120E+0001   -0.46657070E+0001   -0.63402408E+0001   -0.53245466E+0001   -0.10818529E+0002   -0.57782111E+0001   -0.60657405E+0001   -0.82976496E+0001   -0.81361020E+0001   -0.89179207E+0001   -0.86549659E+0001   -0.76314684E+0001   -0.83025627E+0001   -0.83740506E+0001   -0.92078424E+0001   -0.56572498E+0001   -0.62609292E+0001
106800   -0.72094847E+0001   -0.54819842E+0001   -0.62057269E+0001   -0.11492736E+0002   -0.58547760E+0001   -0.46669071E+0001   -0.63496349E+0001   -0.53256763E+0001   -0.10838697E+0002   -0.57596114E+0001   -0.60761054E+0001   -0.82939718E+0001   -0.81275957E+0001   -0.88843214E+0001   -0.86384087E+0001   -0.76302591E+0001   -0.83310159E+0001   -0.83737472E+0001   -0.92205689E+0001   -0.56627026E+0001   -0.62491450E+0001
107000   -0.72081663E+0001   -0.54580978E+0001   -0.61928817E+0001   -0.11506304E+0002   -0.58267724E+0001   -0.46742971E+0001   -0.63470295E+0001   -0.53068712E+0001   -0.10878635E+0002   -0.57642900E+0001   -0.60842612E+0001   -0.82644553E+0001   -0.81589469E+0001   -0.88701076E+0001   -0.86838440E+0001   -0.76277518E+0001   -0.83141098E+0001   -0.83854492E+0001   -0.92360932E+0001   -0.56687194E+0001   -0.62638681E+0001
107200   -0.72062415E+0001   -0.54540490E+0001   -0.62021348E+0001   -0.11498608E+0002   -0.58240985E+0001   -0.46576349E+0001   -0.63382172E+0001   -0.53013535E+0001   -0.10898350E+0002   -0.57517013E+0001   -0.60853777E+0001   -0.82460273E+0001   -0.81597255E+0001   -0.88677075E+0001   -0.86987127E+0001   -0.76229057E+0001   -0.83169858E+0001   -0.83594015E+0001   -0.92546151E+0001   -0.56760782E+0001   -0.62479504E+0001
107400   -0.72058227E+0001   -0.54667477E+0001   -0.62028286E+0001   -0.11515890E+0002   -0.58375275E+0001   -0.46426018E+0001   -0.63458040E+0001   -0.53182032E+0001   -0.10829254E+0002   -0.57549468E+0001   -0.60917647E+0001   -0.82583059E+0001   -0.81716344E+0001   -0.88709291E+0001   -0.86441732E+0001   -0.76211945E+0001   -0.83137061E+0001   -0.83596188E+0001   -0.92476648E+0001   -0.56647195E+0001   -0.62446930E+0001
107600   -0.72059726E+0001   -0.54760659E+0001   -0.62072838E+0001   -0.11506852E+0002   -0.58554709E+0001   -0.46293127E+0001   -0.63512010E+0001   -0.53120421E+0001   -0.10839760E+0002   -0.57713080E+0001   -0.60889649E+0001   -0.82476023E+0001   -0.81566184E+0001   -0.88929209E+0001   -0.86620587E+0001   -0.76315913E+0001   -0.83063453E+0001   -0.83520550E+0001   -0.92449812E+0001   -0.56648572E+0001   -0.62640277E+0001
107800   -0.72049469E+0001   -0.54623463E+0001   -0.62122287E+0001   -0.11548997E+0002   -0.58643352E+0001   -0.46157362E+0001   -0.63478972E+0001   -0.53086906E+0001   -0.10834164E+0002   -0.57816167E+0001   -0.60929167E+0001   -0.82548969E+0001   -0.81481290E+0001   -0.88779957E+0001   -0.86496961E+0001   -0.76303476E+0001   -0.82992485E+0001   -0.83587436E+0001   -0.92309867E+0001   -0.56778364E+0001   -0.62472872E+0001
108000   -0.72040178E+0001   -0.54433922E+0001   -0.62187007E+0001   -0.11574595E+0002   -0.58401827E+0001   -0.46231463E+0001   -0.63433044E+0001   -0.53136227E+0001   -0.10876049E+0002   -0.57730904E+0001   -0.60881998E+0001   -0.82184021E+0001   -0.81392214E+0001   -0.88611447E+0001   -0.86565558E+0001   -0.76157223E+0001   -0.83047641E+0001   -0.83687021E+0001   -0.92306219E+0001   -0.56697040E+0001   -0.62687557E+0001
108200   -0.72027272E+0001   -0.55014898E+0001   -0.62011863E+0001   -0.11560333E+0002   -0.58787736E+0001   -0.45964946E+0001   -0.63468752E+0001   -0.53039245E+0001   -0.10808419E+0002   -0.57694203E+0001   -0.60986672E+0001   -0.82489683E+0001   -0.81379066E+0001   -0.89150809E+0001   -0.86149414E+0001   -0.76319295E+0001   -0.83241801E+0001   -0.83579034E+0001   -0.92222026E+0001   -0.56767282E+0001   -0.62414573E+0001
108400   -0.72025685E+0001   -0.54939332E+0001   -0.62089149E+0001   -0.11566759E+0002   -0.58780142E+0001   -0.45999198E+0001   -0.63480962E+0001   -0.53136736E+0001   -0.10804950E+0002   -0.57860208E+0001   -0.61005621E+0001   -0.82476510E+0001   -0.81417818E+0001   -0.88900233E+0001   -0.86152710E+0001   -0.76118611E+0001   -0.83425847E+0001   -0.83435075E+0001   -0.92215432E+0001   -0.56866454E+0001   -0.62232478E+0001
108600   -0.71998520E+0001   -0.54697854E+0001   -0.62289528E+0001   -0.11571025E+0002   -0.58625162E+0001   -0.46003515E+0001   -0.63442859E+0001   -0.53095824E+0001   -0.10795080E+0002   -0.57411137E+0001   -0.61004665E+0001   -0.82586881E+0001   -0.81551848E+0001   -0.88805861E+0001   -0.86337384E+0001   -0.76051825E+0001   -0.83426757E+0001   -0.83658173E+0001   -0.92118343E+0001   -0.56629179E+0001   -0.62315011E+0001
108800   -0.72001709E+0001   -0.54685694E+0001   -0.62293612E+0001   -0.11553390E+0002   -0.58481389E+0001   -0.46170018E+0001   -0.63481250E+0001   -0.53106525E+0001   -0.10776713E+0002   -0.57496062E+0001   -0.61019665E+0001   -0.82556079E+0001   -0.81671467E+0001   -0.88773462E+0001   -0.86310609E+0001   -0.75984499E+0001   -0.83421558E+0001   -0.83538065E+0001   -0.92049499E+0001   -0.56709447E+0001   -0.62252145E+0001
109000   -0.71988455E+0001   -0.54563276E+0001   -0.62260191E+0001   -0.11552782E+0002   -0.58758524E+0001   -0.46057591E+0001   -0.63512485E+0001   -0.53089948E+0001   -0.10812954E+0002   -0.57689353E+0001   -0.60942189E+0001   -0.82715395E+0001   -0.81747420E+0001   -0.88650433E+0001   -0.86546312E+0001   -0.75783005E+0001   -0.83480720E+0001   -0.83520727E+0001   -0.91737808E+0001   -0.56937219E+0001   -0.62164330E+0001
109200   -0.71995208E+0001   -0.54705672E+0001   -0.62269731E+0001   -0.11548402E+0002   -0.58849625E+0001   -0.45915694E+0001   -0.63508679E+0001   -0.53156120E+0001   -0.10770773E+0002   -0.57700361E+0001   -0.60861508E+0001   -0.82721860E+0001   -0.81704020E+0001   -0.88643113E+0001   -0.86595842E+0001   -0.75975529E+0001   -0.83523483E+0001   -0.83588263E+0001   -0.91767476E+0001   -0.56836239E+0001   -0.62418586E+0001
109400   -0.71965519E+0001   -0.54527388E+0001   -0.62138599E+0001   -0.11554476E+0002   -0.58290125E+0001   -0.46184892E+0001   -0.63624555E+0001   -0.53004505E+0001   -0.10758130E+0002   -0.57683545E+0001   -0.60857661E+0001   -0.82314709E+0001   -0.81786398E+0001   -0.88466112E+0001   -0.86632441E+0001   -0.75914508E+0001   -0.83662046E+0001   -0.83809410E+0001   -0.91667016E+0001   -0.56763626E+0001   -0.62637112E+0001
109600   -0.71950086E+0001   -0.54453974E+0001   -0.62233507E+0001   -0.11579713E+0002   -0.58432306E+0001   -0.46162597E+0001   -0.63546795E+0001   -0.53026930E+0001   -0.10762956E+0002   -0.57677722E+0001   -0.60891451E+0001   -0.82267657E+0001   -0.81646699E+0001   -0.88594915E+0001   -0.86698514E+0001   -0.75904620E+0001   -0.83761932E+0001   -0.83638606E+0001   -0.91645196E+0001   -0.56657347E+0001   -0.62336354E+0001
109800   -0.71960987E+0001   -0.54510860E+0001   -0.62323837E+0001   -0.11585132E+0002   -0.58253552E+0001   -0.46401846E+0001   -0.63426640E+0001   -0.53105826E+0001   -0.10750040E+0002   -0.57479786E+0001   -0.60912671E+0001   -0.82198050E+0001   -0.81579451E+0001   -0.88255702E+0001   -0.87062315E+0001   -0.75966297E+0001   -0.83874414E+0001   -0.83410343E+0001   -0.91805037E+0001   -0.56769746E+0001   -0.62294918E+0001
110000   -0.71952629E+0001   -0.54814948E+0001   -0.62302757E+0001   -0.11563749E+0002   -0.58243389E+0001   -0.46330643E+0001   -0.63539859E+0001   -0.53107201E+0001   -0.10750181E+0002   -0.57783511E+0001   -0.60842929E+0001   -0.82048751E+0001   -0.81752177E+0001   -0.88354290E+0001   -0.87354986E+0001   -0.75854276E+0001   -0.83802073E+0001   -0.83487277E+0001   -0.91784726E+0001   -0.56705950E+0001   -0.62386273E+0001
110200   -0.71950937E+0001   -0.54865891E+0001   -0.62274287E+0001   -0.11599473E+0002   -0.58248688E+0001   -0.46532947E+0001   -0.63461846E+0001   -0.53009171E+0001   -0.10727498E+0002   -0.57937080E+0001   -0.60801949E+0001   -0.82053135E+0001   -0.81540803E+0001   -0.88110921E+0001   -0.86961893E+0001   -0.75967031E+0001   -0.84212803E+0001   -0.83535896E+0001   -0.91395271E+0001   -0.56637112E+0001   -0.62242202E+0001
110400   -0.71947641E+0001   -0.54856038E+0001   -0.62369667E+0001   -0.11583544E+0002   -0.57998282E+0001   -0.46631753E+0001   -0.63478701E+0001   -0.53011828E+0001   -0.10755305E+0002   -0.57878979E+0001   -0.60744325E+0001   -0.82138850E+0001   -0.81571894E+0001   -0.87914421E+0001   -0.87229702E+0001   -0.76033953E+0001   -0.84051092E+0001   -0.83508782E+0001   -0.91498688E+0001   -0.56523912E+0001   -0.62040645E+0001
110600   -0.71936112E+0001   -0.54735150E+0001   -0.62380482E+0001   -0.11596107E+0002   -0.57804065E+0001   -0.46682451E+0001   -0.63519924E+0001   -0.52923475E+0001   -0.10756909E+0002   -0.57933604E+0001   -0.60726239E+0001   -0.81884992E+0001   -0.81562524E+0001   -0.87920348E+0001   -0.87506473E+0001   -0.75945372E+0001   -0.83998879E+0001   -0.83602235E+0001   -0.91386891E+0001   -0.56574885E+0001   -0.61859668E+0001
110800   -0.71915028E+0001   -0.54616955E+0001   -0.62375335E+0001   -0.11619494E+0002   -0.57910229E+0001   -0.46725268E+0001   -0.63483534E+0001   -0.52830431E+0001   -0.10731487E+0002   -0.58114600E+0001   -0.60798299E+0001   -0.81581498E+0001   -0.81457819E+0001   -0.87847754E+0001   -0.87062429E+0001   -0.76159012E+0001   -0.83891779E+0001   -0.83525526E+0001   -0.91183594E+0001   -0.56365710E+0001   -0.62104436E+0001
111000   -0.71892838E+0001   -0.54818755E+0001   -0.62180409E+0001   -0.11618974E+0002   -0.57849813E+0001   -0.46742952E+0001   -0.63579649E+0001   -0.52837713E+0001   -0.10713840E+0002   -0.58054151E+0001   -0.60655511E+0001   -0.81687799E+0001   -0.81363589E+0001   -0.87804728E+0001   -0.87182827E+0001   -0.76192073E+0001   -0.83991779E+0001   -0.83161731E+0001   -0.91247635E+0001   -0.56142608E+0001   -0.61944653E+0001
111200   -0.71898744E+0001   -0.54750251E+0001   -0.62088891E+0001   -0.11605462E+0002   -0.58034276E+0001   -0.46698577E+0001   -0.63434930E+0001   -0.52916182E+0001   -0.10746515E+0002   -0.58045872E+0001   -0.60755141E+0001   -0.81863723E+0001   -0.81020521E+0001   -0.88136251E+0001   -0.87196490E+0001   -0.76228433E+0001   -0.84154253E+0001   -0.83001773E+0001   -0.91241614E+0001   -0.56142519E+0001   -0.61961028E+0001
111400   -0.71897790E+0001   -0.54844447E+0001   -0.62108444E+0001   -0.11613609E+0002   -0.58140733E+0001   -0.46617482E+0001   -0.63392455E+0001   -0.52896339E+0001   -0.10734546E+0002   -0.58280950E+0001   -0.60810425E+0001   -0.82056529E+0001   -0.80856573E+0001   -0.88161021E+0001   -0.87455640E+0001   -0.76382250E+0001   -0.83798684E+0001   -0.83122972E+0001   -0.91029277E+0001   -0.56049834E+0001   -0.62019035E+0001
111600   -0.71892796E+0001   -0.54627689E+0001   -0.62137042E+0001   -0.11589113E+0002   -0.58227279E+0001   -0.46585663E+0001   -0.63571648E+0001   -0.52833313E+0001   -0.10719777E+0002   -0.58130071E+0001   -0.60800198E+0001   -0.82079774E+0001   -0.81074587E+0001   -0.88167611E+0001   -0.87226450E+0001   -0.76279765E+0001   -0.83444371E+0001   -0.83339476E+0001   -0.90943514E+0001   -0.56147490E+0001   -0.62123809E+0001
111800   -0.71880839E+0001   -0.54489315E+0001   -0.62199258E+0001   -0.11569913E+0002   -0.58109308E+0001   -0.46558194E+0001   -0.63609139E+0001   -0.52820618E+0001   -0.10752623E+0002   -0.58260359E+0001   -0.60772694E+0001   -0.81960919E+0001   -0.81222635E+0001   -0.88130699E+0001   -0.87317659E+0001   -0.76270073E+0001   -0.83225773E+0001   -0.83447413E+0001   -0.90898969E+0001   -0.56132988E+0001   -0.62143861E+0001
112000   -0.71895933E+0001   -0.54789493E+0001   -0.62134278E+0001   -0.11604845E+0002   -0.57841066E+0001   -0.46417635E+0001   -0.63548086E+0001   -0.52739081E+0001   -0.10767138E+0002   -0.58312839E+0001   -0.60744862E+0001   -0.82065869E+0001   -0.81314159E+0001   -0.87917013E+0001   -0.87336708E+0001   -0.76296811E+0001   -0.83421162E+0001   -0.83184193E+0001   -0.91211382E+0001   -0.56120623E+0001   -0.62059583E+0001
112200   -0.71881729E+0001   -0.54377653E+0001   -0.62281952E+0001   -0.11608296E+0002   -0.57784259E+0001   -0.46373650E+0001   -0.63580125E+0001   -0.52545550E+0001   -0.10809800E+0002   -0.58264408E+0001   -0.60959810E+0001   -0.81858281E+0001   -0.81556109E+0001   -0.87793588E+0001   -0.87474773E+0001   -0.76152217E+0001   -0.83734071E+0001   -0.82973987E+0001   -0.91127169E+0001   -0.56220407E+0001   -0.62218627E+0001
112400   -0.71872363E+0001   -0.54219433E+0001   -0.62220362E+0001   -0.11583053E+0002   -0.57725765E+0001   -0.46345635E+0001   -0.63501504E+0001   -0.52498104E+0001   -0.10770865E+0002   -0.58333545E+0001   -0.60964060E+0001   -0.81960207E+0001   -0.81855426E+0001   -0.87781192E+0001   -0.87440708E+0001   -0.76229291E+0001   -0.83471382E+0001   -0.82941891E+0001   -0.91361982E+0001   -0.56003024E+0001   -0.62594816E+0001
112600   -0.71857505E+0001   -0.54338419E+0001   -0.62235848E+0001   -0.11574230E+0002   -0.57522047E+0001   -0.46157322E+0001   -0.63653197E+0001   -0.52572614E+0001   -0.10776179E+0002   -0.58476326E+0001   -0.60920267E+0001   -0.82018642E+0001   -0.81929435E+0001   -0.87625532E+0001   -0.87611194E+0001   -0.76106411E+0001   -0.83149751E+0001   -0.82548415E+0001   -0.91484420E+0001   -0.55844000E+0001   -0.62642536E+0001
112800   -0.71841694E+0001   -0.54186794E+0001   -0.62254068E+0001   -0.11571158E+0002   -0.57390516E+0001   -0.46109308E+0001   -0.63670204E+0001   -0.52616584E+0001   -0.10773660E+0002   -0.58533425E+0001   -0.60885371E+0001   -0.81722369E+0001   -0.81771356E+0001   -0.87598390E+0001   -0.87738173E+0001   -0.76001138E+0001   -0.83274792E+0001   -0.82284763E+0001   -0.91621201E+0001   -0.55800470E+0001   -0.62787408E+0001
113000   -0.71860142E+0001   -0.54295862E+0001   -0.62306056E+0001   -0.11570427E+0002   -0.57425223E+0001   -0.46147163E+0001   -0.63730908E+0001   -0.52705826E+0001   -0.10785343E+0002   -0.58536648E+0001   -0.60920889E+0001   -0.81895634E+0001   -0.81652871E+0001   -0.87532612E+0001   -0.87559077E+0001   -0.75934846E+0001   -0.83087422E+0001   -0.82550429E+0001   -0.91622257E+0001   -0.56145489E+0001   -0.62786686E+0001
113200   -0.71861028E+0001   -0.54277314E+0001   -0.62222934E+0001   -0.11555446E+0002   -0.57486953E+0001   -0.46184974E+0001   -0.63872241E+0001   -0.52664796E+0001   -0.10800838E+0002   -0.58511754E+0001   -0.60964282E+0001   -0.82071155E+0001   -0.81795033E+0001   -0.87655059E+0001   -0.87461625E+0001   -0.75874627E+0001   -0.83032605E+0001   -0.82374875E+0001   -0.91490936E+0001   -0.56247344E+0001   -0.62864759E+0001
113400   -0.71857047E+0001   -0.54353041E+0001   -0.62297215E+0001   -0.11589650E+0002   -0.57659809E+0001   -0.46214365E+0001   -0.63878805E+0001   -0.52692029E+0001   -0.10757395E+0002   -0.58716856E+0001   -0.60957649E+0001   -0.81855704E+0001   -0.81495179E+0001   -0.87563640E+0001   -0.87215727E+0001   -0.75923518E+0001   -0.83157967E+0001   -0.82303429E+0001   -0.91448199E+0001   -0.56300011E+0001   -0.62678661E+0001
113600   -0.71849775E+0001   -0.54013359E+0001   -0.62564794E+0001   -0.11616193E+0002   -0.57579334E+0001   -0.46298814E+0001   -0.63663279E+0001   -0.52598101E+0001   -0.10774782E+0002   -0.58787173E+0001   -0.61002613E+0001   -0.81689805E+0001   -0.81439098E+0001   -0.87627428E+0001   -0.87452879E+0001   -0.75916759E+0001   -0.83101822E+0001   -0.82144249E+0001   -0.91173532E+0001   -0.56062819E+0001   -0.62577885E+0001
113800   -0.71845357E+0001   -0.53968542E+0001   -0.62615619E+0001   -0.11631604E+0002   -0.57523138E+0001   -0.46192283E+0001   -0.63765246E+0001   -0.52542671E+0001   -0.10802031E+0002   -0.58818321E+0001   -0.61007573E+0001   -0.81266578E+0001   -0.81337884E+0001   -0.87550858E+0001   -0.87632473E+0001   -0.75906161E+0001   -0.82808018E+0001   -0.82308034E+0001   -0.91346159E+0001   -0.56239524E+0001   -0.62509598E+0001
114000   -0.71838536E+0001   -0.53933497E+0001   -0.62611448E+0001   -0.11608370E+0002   -0.57424332E+0001   -0.46052591E+0001   -0.63654292E+0001   -0.52473833E+0001   -0.10797165E+0002   -0.58519848E+0001   -0.61020911E+0001   -0.81217696E+0001   -0.81399197E+0001   -0.87676373E+0001   -0.87831998E+0001   -0.76117492E+0001   -0.82884613E+0001   -0.82176314E+0001   -0.91566261E+0001   -0.56197680E+0001   -0.62411042E+0001
114200   -0.71850562E+0001   -0.53914470E+0001   -0.62576789E+0001   -0.11597885E+0002   -0.57365732E+0001   -0.46180941E+0001   -0.63585302E+0001   -0.52558605E+0001   -0.10777350E+0002   -0.58694326E+0001   -0.61068016E+0001   -0.81317624E+0001   -0.81335343E+0001   -0.87599564E+0001   -0.87471091E+0001   -0.76133196E+0001   -0.82939435E+0001   -0.82184323E+0001   -0.91740189E+0001   -0.56246053E+0001   -0.62720692E+0001
114400   -0.71856537E+0001   -0.53927226E+0001   -0.62648869E+0001   -0.11584889E+0002   -0.57259218E+0001   -0.46238113E+0001   -0.63665218E+0001   -0.52578401E+0001   -0.10806865E+0002   -0.58737361E+0001   -0.61004377E+0001   -0.81630228E+0001   -0.81477017E+0001   -0.87530984E+0001   -0.87536618E+0001   -0.75942941E+0001   -0.83199202E+0001   -0.82102086E+0001   -0.91701496E+0001   -0.56136195E+0001   -0.62559992E+0001
114600   -0.71837978E+0001   -0.53888511E+0001   -0.62642344E+0001   -0.11618903E+0002   -0.57433428E+0001   -0.45972536E+0001   -0.63604014E+0001   -0.52502578E+0001   -0.10791186E+0002   -0.58845645E+0001   -0.61092726E+0001   -0.81239884E+0001   -0.81428262E+0001   -0.87381279E+0001   -0.87696950E+0001   -0.75999337E+0001   -0.83508721E+0001   -0.81775105E+0001   -0.91793758E+0001   -0.56123374E+0001   -0.62568795E+0001
114800   -0.71842363E+0001   -0.53964689E+0001   -0.62665253E+0001   -0.11605157E+0002   -0.57436078E+0001   -0.45970985E+0001   -0.63758117E+0001   -0.52587007E+0001   -0.10817555E+0002   -0.58668149E+0001   -0.61078454E+0001   -0.81314675E+0001   -0.81792965E+0001   -0.87417550E+0001   -0.87742907E+0001   -0.75940314E+0001   -0.83304090E+0001   -0.82006352E+0001   -0.91651268E+0001   -0.56284230E+0001   -0.62475135E+0001
115000   -0.71831661E+0001   -0.54002454E+0001   -0.62628308E+0001   -0.11595194E+0002   -0.57460854E+0001   -0.45918220E+0001   -0.63804054E+0001   -0.52712498E+0001   -0.10833655E+0002   -0.58774764E+0001   -0.61120472E+0001   -0.81415782E+0001   -0.81805758E+0001   -0.87210245E+0001   -0.87894017E+0001   -0.75779722E+0001   -0.83049805E+0001   -0.81940585E+0001   -0.91459634E+0001   -0.56359528E+0001   -0.62241495E+0001
115200   -0.71817374E+0001   -0.53976955E+0001   -0.62629270E+0001   -0.11582676E+0002   -0.57362562E+0001   -0.46070744E+0001   -0.63858708E+0001   -0.52627567E+0001   -0.10841802E+0002   -0.58781417E+0001   -0.61159910E+0001   -0.81512012E+0001   -0.81837779E+0001   -0.87082401E+0001   -0.87722805E+0001   -0.75753097E+0001   -0.83024561E+0001   -0.81766994E+0001   -0.91355145E+0001   -0.56267406E+0001   -0.62318977E+0001
115400   -0.71809135E+0001   -0.54107378E+0001   -0.62551440E+0001   -0.11618792E+0002   -0.57385025E+0001   -0.46041380E+0001   -0.63718059E+0001   -0.52704490E+0001   -0.10811829E+0002   -0.58971493E+0001   -0.61192211E+0001   -0.81480610E+0001   -0.81517658E+0001   -0.87207556E+0001   -0.87525944E+0001   -0.75927324E+0001   -0.82877225E+0001   -0.81869193E+0001   -0.91156754E+0001   -0.56271126E+0001   -0.62299391E+0001
115600   -0.71805413E+0001   -0.54227468E+0001   -0.62577724E+0001   -0.11600834E+0002   -0.57330276E+0001   -0.46145629E+0001   -0.63586603E+0001   -0.52735390E+0001   -0.10793858E+0002   -0.59105662E+0001   -0.61153906E+0001   -0.81420468E+0001   -0.81446812E+0001   -0.87344258E+0001   -0.87610668E+0001   -0.76068337E+0001   -0.82919639E+0001   -0.81961170E+0001   -0.91120259E+0001   -0.56280270E+0001   -0.62367617E+0001
115800   -0.71790390E+0001   -0.54118903E+0001   -0.62565793E+0001   -0.11589210E+0002   -0.57146111E+0001   -0.46055751E+0001   -0.63599408E+0001   -0.52662695E+0001   -0.10762042E+0002   -0.59101585E+0001   -0.61248380E+0001   -0.81195394E+0001   -0.81577821E+0001   -0.87191108E+0001   -0.88049512E+0001   -0.76224128E+0001   -0.83025204E+0001   -0.81626923E+0001   -0.90972103E+0001   -0.56031316E+0001   -0.62473580E+0001
116000   -0.71777680E+0001   -0.54283467E+0001   -0.62532839E+0001   -0.11590260E+0002   -0.57247785E+0001   -0.46000024E+0001   -0.63522770E+0001   -0.52756731E+0001   -0.10736536E+0002   -0.59159582E+0001   -0.61276462E+0001   -0.81338928E+0001   -0.81939499E+0001   -0.87137082E+0001   -0.88045916E+0001   -0.76275423E+0001   -0.83345418E+0001   -0.81333330E+0001   -0.90935069E+0001   -0.55836213E+0001   -0.62264144E+0001
116200   -0.71755460E+0001   -0.54434505E+0001   -0.62237186E+0001   -0.11584431E+0002   -0.57401960E+0001   -0.45881496E+0001   -0.63583352E+0001   -0.52692417E+0001   -0.10732836E+0002   -0.59227384E+0001   -0.61294059E+0001   -0.81490953E+0001   -0.81899521E+0001   -0.87275808E+0001   -0.87795545E+0001   -0.76373212E+0001   -0.83320786E+0001   -0.81415102E+0001   -0.90947352E+0001   -0.55784863E+0001   -0.62264953E+0001
116400   -0.71764022E+0001   -0.54507479E+0001   -0.62323344E+0001   -0.11558145E+0002   -0.57520117E+0001   -0.45929731E+0001   -0.63591847E+0001   -0.52765775E+0001   -0.10755411E+0002   -0.59193461E+0001   -0.61202395E+0001   -0.81794759E+0001   -0.81875092E+0001   -0.87608910E+0001   -0.87494067E+0001   -0.76299118E+0001   -0.83461817E+0001   -0.81443506E+0001   -0.91236715E+0001   -0.55628650E+0001   -0.62180047E+0001
116600   -0.71758655E+0001   -0.54363290E+0001   -0.62141066E+0001   -0.11561650E+0002   -0.57540887E+0001   -0.45985430E+0001   -0.63699810E+0001   -0.52779113E+0001   -0.10711117E+0002   -0.59128676E+0001   -0.61027914E+0001   -0.81700442E+0001   -0.81740908E+0001   -0.87544584E+0001   -0.87625399E+0001   -0.76155601E+0001   -0.83398651E+0001   -0.81585702E+0001   -0.91382890E+0001   -0.55647868E+0001   -0.62057154E+0001
116800   -0.71772673E+0001   -0.54379067E+0001   -0.62365219E+0001   -0.11588514E+0002   -0.57580592E+0001   -0.45964311E+0001   -0.63787516E+0001   -0.52762053E+0001   -0.10705408E+0002   -0.59208036E+0001   -0.61016805E+0001   -0.81744009E+0001   -0.81705546E+0001   -0.87467734E+0001   -0.87652816E+0001   -0.76184130E+0001   -0.83039364E+0001   -0.81629660E+0001   -0.91095067E+0001   -0.55507646E+0001   -0.62118603E+0001
117000   -0.71768330E+0001   -0.54527303E+0001   -0.62272381E+0001   -0.11608553E+0002   -0.57531642E+0001   -0.45898477E+0001   -0.63788405E+0001   -0.52864005E+0001   -0.10711486E+0002   -0.59152392E+0001   -0.60900860E+0001   -0.81849860E+0001   -0.81561594E+0001   -0.87536324E+0001   -0.87682832E+0001   -0.76318481E+0001   -0.83141173E+0001   -0.81786801E+0001   -0.91048476E+0001   -0.55363952E+0001   -0.61987937E+0001
117200   -0.71760200E+0001   -0.54423600E+0001   -0.62579597E+0001   -0.11606512E+0002   -0.57446212E+0001   -0.45887261E+0001   -0.63692624E+0001   -0.52822258E+0001   -0.10729868E+0002   -0.59080442E+0001   -0.60933050E+0001   -0.81657800E+0001   -0.81670895E+0001   -0.87053313E+0001   -0.87833383E+0001   -0.76248226E+0001   -0.83537511E+0001   -0.81615604E+0001   -0.91167511E+0001   -0.55327784E+0001   -0.62089499E+0001
117400   -0.71748730E+0001   -0.54307713E+0001   -0.62537370E+0001   -0.11621063E+0002   -0.57431681E+0001   -0.45672643E+0001   -0.63786737E+0001   -0.52705189E+0001   -0.10747969E+0002   -0.59192946E+0001   -0.60852248E+0001   -0.81796693E+0001   -0.81575944E+0001   -0.86847255E+0001   -0.87845670E+0001   -0.76312286E+0001   -0.83565272E+0001   -0.81608425E+0001   -0.91282122E+0001   -0.55165883E+0001   -0.61933629E+0001
117600   -0.71745549E+0001   -0.54198815E+0001   -0.62482899E+0001   -0.11622757E+0002   -0.57336124E+0001   -0.45591759E+0001   -0.63699934E+0001   -0.52798396E+0001   -0.10751289E+0002   -0.59222382E+0001   -0.60831961E+0001   -0.81778932E+0001   -0.81467966E+0001   -0.86935799E+0001   -0.87949692E+0001   -0.76342824E+0001   -0.83476572E+0001   -0.81614313E+0001   -0.90980889E+0001   -0.55037063E+0001   -0.61941351E+0001
