   800   -0.39152584E+0001   -0.34905051E+0001   -0.35034875E+0001   -0.35057580E+0001   -0.35057194E+0001   -0.34919139E+0001   -0.49545771E+0001   -0.49548475E+0001
   850   -0.39147480E+0001   -0.34897542E+0001   -0.35030294E+0001   -0.35058416E+0001   -0.35057163E+0001   -0.34917622E+0001   -0.49537207E+0001   -0.49534118E+0001
   900   -0.39142547E+0001   -0.34886500E+0001   -0.35027652E+0001   -0.35055758E+0001   -0.35055279E+0001   -0.34916352E+0001   -0.49530473E+0001   -0.49525814E+0001
   950   -0.39138797E+0001   -0.34878023E+0001   -0.35026539E+0001   -0.35055937E+0001   -0.35058211E+0001   -0.34907190E+0001   -0.49534210E+0001   -0.49511471E+0001
  1000   -0.39136540E+0001   -0.34860304E+0001   -0.35024021E+0001   -0.35060434E+0001   -0.35059801E+0001   -0.34910389E+0001   -0.49541000E+0001   -0.49499833E+0001
  1050   -0.39132698E+0001   -0.34857475E+0001   -0.35014342E+0001   -0.35057218E+0001   -0.35058604E+0001   -0.34904425E+0001   -0.49546559E+0001   -0.49490263E+0001
  1100   -0.39130346E+0001   -0.34856525E+0001   -0.35003451E+0001   -0.35050026E+0001   -0.35049887E+0001   -0.34896190E+0001   -0.49560887E+0001   -0.49495455E+0001
  1150   -0.39128442E+0001   -0.34849922E+0001   -0.34988246E+0001   -0.35048188E+0001   -0.35047320E+0001   -0.34900793E+0001   -0.49560999E+0001   -0.49503627E+0001
  1200   -0.39126160E+0001   -0.34842286E+0001   -0.34981980E+0001   -0.35046388E+0001   -0.35049839E+0001   -0.34906967E+0001   -0.49549628E+0001   -0.49506035E+0001
  1250   -0.39121270E+0001   -0.34831422E+0001   -0.34990603E+0001   -0.35040374E+0001   -0.35048312E+0001   -0.34901272E+0001   -0.49538638E+0001   -0.49498268E+0001
  1300   -0.39120055E+0001   -0.34815887E+0001   -0.35001675E+0001   -0.35032853E+0001   -0.35051888E+0001   -0.34907958E+0001   -0.49533500E+0001   -0.49496624E+0001
  1350   -0.39118962E+0001   -0.34796776E+0001   -0.35009903E+0001   -0.35025789E+0001   -0.35051077E+0001   -0.34921193E+0001   -0.49532305E+0001   -0.49495690E+0001
  1400   -0.39113792E+0001   -0.34792529E+0001   -0.35005591E+0001   -0.35025829E+0001   -0.35048344E+0001   -0.34919425E+0001   -0.49513331E+0001   -0.49491494E+0001
  1450   -0.39109729E+0001   -0.34784524E+0001   -0.35005974E+0001   -0.35025109E+0001   -0.35049006E+0001   -0.34920813E+0001   -0.49497925E+0001   -0.49484754E+0001
  1500   -0.39106440E+0001   -0.34769570E+0001   -0.34999135E+0001   -0.35031285E+0001   -0.35050265E+0001   -0.34925732E+0001   -0.49481835E+0001   -0.49487258E+0001
  1550   -0.39102342E+0001   -0.34764380E+0001   -0.34993835E+0001   -0.35032654E+0001   -0.35053428E+0001   -0.34928626E+0001   -0.49461438E+0001   -0.49482033E+0001
  1600   -0.39096486E+0001   -0.34764845E+0001   -0.34987649E+0001   -0.35032897E+0001   -0.35051387E+0001   -0.34923885E+0001   -0.49442603E+0001   -0.49472138E+0001
  1650   -0.39092683E+0001   -0.34756814E+0001   -0.34977053E+0001   -0.35040014E+0001   -0.35045786E+0001   -0.34921396E+0001   -0.49437075E+0001   -0.49470640E+0001
  1700   -0.39094283E+0001   -0.34746664E+0001   -0.34990714E+0001   -0.35047603E+0001   -0.35041506E+0001   -0.34924077E+0001   -0.49427412E+0001   -0.49482007E+0001
  1750   -0.39090637E+0001   -0.34733138E+0001   -0.34997012E+0001   -0.35046249E+0001   -0.35038383E+0001   -0.34922466E+0001   -0.49417486E+0001   -0.49479724E+0001
  1800   -0.39086591E+0001   -0.34723438E+0001   -0.34999536E+0001   -0.35042745E+0001   -0.35034624E+0001   -0.34919828E+0001   -0.49401327E+0001   -0.49484640E+0001
