  3350   -0.38996052E+0001   -0.34731743E+0001   -0.34823169E+0001   -0.35064602E+0001   -0.35067118E+0001   -0.34895107E+0001   -0.49216609E+0001   -0.49174019E+0001
  3400   -0.38990815E+0001   -0.34717149E+0001   -0.34824422E+0001   -0.35065697E+0001   -0.35073966E+0001   -0.34891332E+0001   -0.49194742E+0001   -0.49168397E+0001
  3450   -0.38981606E+0001   -0.34695627E+0001   -0.34827195E+0001   -0.35062133E+0001   -0.35067785E+0001   -0.34884399E+0001   -0.49180368E+0001   -0.49153733E+0001
  3500   -0.38973532E+0001   -0.34677696E+0001   -0.34823926E+0001   -0.35050673E+0001   -0.35058010E+0001   -0.34877280E+0001   -0.49185603E+0001   -0.49141536E+0001
  3550   -0.38968092E+0001   -0.34660899E+0001   -0.34823449E+0001   -0.35050856E+0001   -0.35060175E+0001   -0.34880879E+0001   -0.49170158E+0001   -0.49130228E+0001
  3600   -0.38959408E+0001   -0.34648048E+0001   -0.34816536E+0001   -0.35048602E+0001   -0.35056607E+0001   -0.34876798E+0001   -0.49145392E+0001   -0.49123874E+0001
  3650   -0.38950151E+0001   -0.34626308E+0001   -0.34807637E+0001   -0.35036871E+0001   -0.35036577E+0001   -0.34874926E+0001   -0.49141268E+0001   -0.49127469E+0001
  3700   -0.38941533E+0001   -0.34604114E+0001   -0.34808008E+0001   -0.35021648E+0001   -0.35022779E+0001   -0.34866868E+0001   -0.49136460E+0001   -0.49130856E+0001
  3750   -0.38933964E+0001   -0.34579049E+0001   -0.34810614E+0001   -0.35012497E+0001   -0.35016571E+0001   -0.34864854E+0001   -0.49129166E+0001   -0.49124999E+0001
  3800   -0.38932528E+0001   -0.34596140E+0001   -0.34790013E+0001   -0.35024308E+0001   -0.35011158E+0001   -0.34872811E+0001   -0.49121864E+0001   -0.49111402E+0001
  3850   -0.38925593E+0001   -0.34596771E+0001   -0.34780905E+0001   -0.35025126E+0001   -0.35008556E+0001   -0.34875157E+0001   -0.49103805E+0001   -0.49088829E+0001
  3900   -0.38915903E+0001   -0.34563029E+0001   -0.34785343E+0001   -0.35021028E+0001   -0.35000539E+0001   -0.34870685E+0001   -0.49082565E+0001   -0.49088131E+0001
  3950   -0.38911299E+0001   -0.34528532E+0001   -0.34808135E+0001   -0.35017246E+0001   -0.34991356E+0001   -0.34858574E+0001   -0.49068462E+0001   -0.49106787E+0001
  4000   -0.38911441E+0001   -0.34524594E+0001   -0.34815855E+0001   -0.35016284E+0001   -0.34995791E+0001   -0.34850709E+0001   -0.49056180E+0001   -0.49120677E+0001
  4050   -0.38901938E+0001   -0.34502712E+0001   -0.34821689E+0001   -0.35010913E+0001   -0.34991019E+0001   -0.34840116E+0001   -0.49032170E+0001   -0.49114943E+0001
  4100   -0.38892703E+0001   -0.34492810E+0001   -0.34815470E+0001   -0.35002407E+0001   -0.34986757E+0001   -0.34834615E+0001   -0.49016176E+0001   -0.49100684E+0001
  4150   -0.38884550E+0001   -0.34473189E+0001   -0.34807634E+0001   -0.34985840E+0001   -0.34977022E+0001   -0.34834158E+0001   -0.49006765E+0001   -0.49107246E+0001
  4200   -0.38874961E+0001   -0.34450620E+0001   -0.34802423E+0001   -0.34976695E+0001   -0.34972811E+0001   -0.34837050E+0001   -0.48974772E+0001   -0.49110356E+0001
  4250   -0.38861755E+0001   -0.34424226E+0001   -0.34793432E+0001   -0.34967992E+0001   -0.34967112E+0001   -0.34831294E+0001   -0.48948425E+0001   -0.49099805E+0001
  4300   -0.38847734E+0001   -0.34398888E+0001   -0.34785601E+0001   -0.34956215E+0001   -0.34961589E+0001   -0.34823056E+0001   -0.48920479E+0001   -0.49088308E+0001
  4350   -0.38837354E+0001   -0.34373168E+0001   -0.34784252E+0001   -0.34949926E+0001   -0.34951682E+0001   -0.34816407E+0001   -0.48902276E+0001   -0.49083769E+0001
  4400   -0.38826732E+0001   -0.34332322E+0001   -0.34787980E+0001   -0.34945854E+0001   -0.34933385E+0001   -0.34820966E+0001   -0.48880481E+0001   -0.49086138E+0001
  4450   -0.38812768E+0001   -0.34305256E+0001   -0.34785018E+0001   -0.34938128E+0001   -0.34920926E+0001   -0.34822398E+0001   -0.48845332E+0001   -0.49072315E+0001
  4500   -0.38799989E+0001   -0.34270128E+0001   -0.34787874E+0001   -0.34922999E+0001   -0.34900072E+0001   -0.34829106E+0001   -0.48807759E+0001   -0.49081984E+0001
  4550   -0.38784054E+0001   -0.34223677E+0001   -0.34790246E+0001   -0.34904813E+0001   -0.34883624E+0001   -0.34841049E+0001   -0.48763974E+0001   -0.49080994E+0001
  4600   -0.38771226E+0001   -0.34187750E+0001   -0.34790297E+0001   -0.34897570E+0001   -0.34876811E+0001   -0.34846479E+0001   -0.48734517E+0001   -0.49065161E+0001
  4650   -0.38759942E+0001   -0.34159297E+0001   -0.34794017E+0001   -0.34888696E+0001   -0.34868887E+0001   -0.34847425E+0001   -0.48704931E+0001   -0.49056339E+0001
  4700   -0.38745998E+0001   -0.34128883E+0001   -0.34801705E+0001   -0.34869199E+0001   -0.34854493E+0001   -0.34846964E+0001   -0.48668511E+0001   -0.49052233E+0001
  4750   -0.38730703E+0001   -0.34089163E+0001   -0.34807055E+0001   -0.34845939E+0001   -0.34836036E+0001   -0.34845959E+0001   -0.48633884E+0001   -0.49056887E+0001
  4800   -0.38715723E+0001   -0.34048612E+0001   -0.34798360E+0001   -0.34831448E+0001   -0.34831061E+0001   -0.34855362E+0001   -0.48596464E+0001   -0.49048755E+0001
  4850   -0.38700129E+0001   -0.34006193E+0001   -0.34799040E+0001   -0.34817637E+0001   -0.34826481E+0001   -0.34855221E+0001   -0.48558228E+0001   -0.49038100E+0001
  4900   -0.38692442E+0001   -0.33982638E+0001   -0.34816432E+0001   -0.34828899E+0001   -0.34833250E+0001   -0.34854782E+0001   -0.48513970E+0001   -0.49017123E+0001
  4950   -0.38676616E+0001   -0.33944563E+0001   -0.34823633E+0001   -0.34829962E+0001   -0.34831844E+0001   -0.34857103E+0001   -0.48451026E+0001   -0.48998183E+0001
  5000   -0.38656557E+0001   -0.33895171E+0001   -0.34827348E+0001   -0.34825133E+0001   -0.34824093E+0001   -0.34855836E+0001   -0.48380638E+0001   -0.48987681E+0001
  5050   -0.38636507E+0001   -0.33844752E+0001   -0.34825629E+0001   -0.34819059E+0001   -0.34810821E+0001   -0.34852785E+0001   -0.48322577E+0001   -0.48979927E+0001
  5100   -0.38616794E+0001   -0.33797422E+0001   -0.34820976E+0001   -0.34810946E+0001   -0.34804578E+0001   -0.34850473E+0001   -0.48270148E+0001   -0.48963013E+0001
  5150   -0.38599362E+0001   -0.33759418E+0001   -0.34809393E+0001   -0.34806384E+0001   -0.34796277E+0001   -0.34850700E+0001   -0.48224621E+0001   -0.48948740E+0001
  5200   -0.38585936E+0001   -0.33708946E+0001   -0.34822572E+0001   -0.34801308E+0001   -0.34783532E+0001   -0.34849879E+0001   -0.48166212E+0001   -0.48969100E+0001
  5250   -0.38571417E+0001   -0.33654704E+0001   -0.34832190E+0001   -0.34788551E+0001   -0.34774981E+0001   -0.34859489E+0001   -0.48107408E+0001   -0.48982600E+0001
  5300   -0.38551387E+0001   -0.33595385E+0001   -0.34829823E+0001   -0.34774361E+0001   -0.34763593E+0001   -0.34870824E+0001   -0.48051958E+0001   -0.48973766E+0001
  5350   -0.38532156E+0001   -0.33537453E+0001   -0.34830957E+0001   -0.34764045E+0001   -0.34756798E+0001   -0.34880537E+0001   -0.47989834E+0001   -0.48965465E+0001
  5400   -0.38510161E+0001   -0.33472179E+0001   -0.34840510E+0001   -0.34757053E+0001   -0.34749349E+0001   -0.34879760E+0001   -0.47928350E+0001   -0.48943924E+0001
