  1750   -0.39057584E+0001   -0.34566617E+0001   -0.35074412E+0001   -0.35159621E+0001   -0.34628390E+0001   -0.34588640E+0001   -0.49918380E+0001   -0.49467023E+0001
  1800   -0.39052516E+0001   -0.34561799E+0001   -0.35073439E+0001   -0.35157670E+0001   -0.34621180E+0001   -0.34581869E+0001   -0.49915973E+0001   -0.49455683E+0001
  1850   -0.39046344E+0001   -0.34547140E+0001   -0.35068771E+0001   -0.35156497E+0001   -0.34616146E+0001   -0.34574210E+0001   -0.49908368E+0001   -0.49453275E+0001
  1900   -0.39037056E+0001   -0.34534821E+0001   -0.35061973E+0001   -0.35158393E+0001   -0.34598196E+0001   -0.34564178E+0001   -0.49906150E+0001   -0.49435684E+0001
  1950   -0.39026999E+0001   -0.34523666E+0001   -0.35059898E+0001   -0.35156279E+0001   -0.34572290E+0001   -0.34560923E+0001   -0.49902242E+0001   -0.49413694E+0001
  2000   -0.39016166E+0001   -0.34505616E+0001   -0.35057251E+0001   -0.35152614E+0001   -0.34554263E+0001   -0.34545513E+0001   -0.49898708E+0001   -0.49399197E+0001
  2050   -0.39008268E+0001   -0.34488570E+0001   -0.35058761E+0001   -0.35149149E+0001   -0.34549435E+0001   -0.34525476E+0001   -0.49894674E+0001   -0.49391809E+0001
  2100   -0.38999016E+0001   -0.34487530E+0001   -0.35062109E+0001   -0.35151594E+0001   -0.34523203E+0001   -0.34516987E+0001   -0.49890813E+0001   -0.49360878E+0001
  2150   -0.38988238E+0001   -0.34485428E+0001   -0.35063124E+0001   -0.35157900E+0001   -0.34483593E+0001   -0.34512611E+0001   -0.49892330E+0001   -0.49322680E+0001
  2200   -0.38975562E+0001   -0.34472218E+0001   -0.35062110E+0001   -0.35160519E+0001   -0.34448763E+0001   -0.34502554E+0001   -0.49892653E+0001   -0.49290118E+0001
  2250   -0.38969007E+0001   -0.34460544E+0001   -0.35060545E+0001   -0.35154186E+0001   -0.34446666E+0001   -0.34496414E+0001   -0.49881514E+0001   -0.49283177E+0001
  2300   -0.38958866E+0001   -0.34443459E+0001   -0.35059059E+0001   -0.35150239E+0001   -0.34433585E+0001   -0.34480501E+0001   -0.49876671E+0001   -0.49268545E+0001
  2350   -0.38949780E+0001   -0.34423668E+0001   -0.35057505E+0001   -0.35150693E+0001   -0.34418898E+0001   -0.34454671E+0001   -0.49883892E+0001   -0.49259135E+0001
  2400   -0.38939936E+0001   -0.34407983E+0001   -0.35054603E+0001   -0.35146216E+0001   -0.34402110E+0001   -0.34436908E+0001   -0.49881294E+0001   -0.49250440E+0001
  2450   -0.38924768E+0001   -0.34389899E+0001   -0.35051665E+0001   -0.35139622E+0001   -0.34371556E+0001   -0.34420980E+0001   -0.49872347E+0001   -0.49227308E+0001
  2500   -0.38910214E+0001   -0.34375839E+0001   -0.35049421E+0001   -0.35138873E+0001   -0.34337223E+0001   -0.34411252E+0001   -0.49864166E+0001   -0.49194726E+0001
  2550   -0.38899066E+0001   -0.34373334E+0001   -0.35050988E+0001   -0.35141357E+0001   -0.34304826E+0001   -0.34412678E+0001   -0.49850914E+0001   -0.49159364E+0001
  2600   -0.38886699E+0001   -0.34369084E+0001   -0.35049802E+0001   -0.35139304E+0001   -0.34271143E+0001   -0.34408968E+0001   -0.49847331E+0001   -0.49121263E+0001
  2650   -0.38871561E+0001   -0.34352066E+0001   -0.35046567E+0001   -0.35136830E+0001   -0.34235564E+0001   -0.34395032E+0001   -0.49843845E+0001   -0.49091025E+0001
  2700   -0.38860547E+0001   -0.34337918E+0001   -0.35044747E+0001   -0.35135051E+0001   -0.34212745E+0001   -0.34379331E+0001   -0.49842401E+0001   -0.49071634E+0001
  2750   -0.38849348E+0001   -0.34324101E+0001   -0.35041619E+0001   -0.35135619E+0001   -0.34187843E+0001   -0.34367605E+0001   -0.49841357E+0001   -0.49047293E+0001
  2800   -0.38833224E+0001   -0.34302050E+0001   -0.35038981E+0001   -0.35136353E+0001   -0.34155383E+0001   -0.34348783E+0001   -0.49835877E+0001   -0.49015141E+0001
  2850   -0.38815751E+0001   -0.34277511E+0001   -0.35035997E+0001   -0.35136067E+0001   -0.34120377E+0001   -0.34327908E+0001   -0.49831864E+0001   -0.48980532E+0001
  2900   -0.38797238E+0001   -0.34252199E+0001   -0.35032156E+0001   -0.35134951E+0001   -0.34082108E+0001   -0.34305717E+0001   -0.49830921E+0001   -0.48942611E+0001
  2950   -0.38780015E+0001   -0.34238060E+0001   -0.35030315E+0001   -0.35137360E+0001   -0.34036411E+0001   -0.34296557E+0001   -0.49829993E+0001   -0.48891406E+0001
